"VarName","TimeString","VarValue","Validity","Time_ms"
"PIT-05","5/31/2019 10:28:18 AM",1.06807,0,43616436313.8079
"PIT-06","5/31/2019 10:28:18 AM",4.632342,0,43616436313.8079
"FIT-01","5/31/2019 10:28:23 AM",31.81134,0,43616436371.713
"FIT-02","5/31/2019 10:28:23 AM",27.00068,0,43616436371.713
"FIT-03","5/31/2019 10:28:23 AM",4.718217,0,43616436371.713
"PIT-02","5/31/2019 10:28:23 AM",3.078342,0,43616436371.713
"PIT-03","5/31/2019 10:28:23 AM",6.786205,0,43616436371.713
"PIT-05","5/31/2019 10:28:23 AM",1.06807,0,43616436371.713
"PIT-06","5/31/2019 10:28:23 AM",4.632342,0,43616436371.713
"FIT-01","5/31/2019 10:28:28 AM",31.81134,0,43616436429.5833
"FIT-02","5/31/2019 10:28:28 AM",27.00068,0,43616436429.5833
"FIT-03","5/31/2019 10:28:28 AM",4.718217,0,43616436429.5833
"PIT-02","5/31/2019 10:28:28 AM",3.078342,0,43616436429.5833
"PIT-03","5/31/2019 10:28:28 AM",6.786205,0,43616436429.5833
"PIT-05","5/31/2019 10:28:28 AM",1.06807,0,43616436429.5833
"PIT-06","5/31/2019 10:28:28 AM",4.632342,0,43616436429.5833
"FIT-01","5/31/2019 10:28:33 AM",31.81134,0,43616436487.5231
"FIT-02","5/31/2019 10:28:33 AM",27.00068,0,43616436487.5231
"FIT-03","5/31/2019 10:28:33 AM",4.718217,0,43616436487.5231
"PIT-02","5/31/2019 10:28:33 AM",3.078342,0,43616436487.5231
"PIT-03","5/31/2019 10:28:33 AM",6.786205,0,43616436487.5231
"PIT-05","5/31/2019 10:28:33 AM",1.06807,0,43616436487.5231
"PIT-06","5/31/2019 10:28:33 AM",4.632342,0,43616436487.5231
"FIT-01","5/31/2019 10:28:38 AM",31.81134,0,43616436545.3935
"FIT-02","5/31/2019 10:28:38 AM",27.00068,0,43616436545.3935
"FIT-03","5/31/2019 10:28:38 AM",4.718217,0,43616436545.3935
"PIT-02","5/31/2019 10:28:38 AM",3.078342,0,43616436545.3935
"PIT-03","5/31/2019 10:28:38 AM",6.786205,0,43616436545.3935
"PIT-05","5/31/2019 10:28:38 AM",1.06807,0,43616436545.3935
"PIT-06","5/31/2019 10:28:38 AM",4.632342,0,43616436545.3935
"FIT-01","5/31/2019 10:28:43 AM",31.81134,0,43616436603.287
"FIT-02","5/31/2019 10:28:43 AM",27.00068,0,43616436603.287
"FIT-03","5/31/2019 10:28:43 AM",4.718217,0,43616436603.287
"PIT-02","5/31/2019 10:28:43 AM",3.078342,0,43616436603.287
"PIT-03","5/31/2019 10:28:43 AM",6.786205,0,43616436603.287
"PIT-05","5/31/2019 10:28:43 AM",1.06807,0,43616436603.287
"PIT-06","5/31/2019 10:28:43 AM",4.632342,0,43616436603.287
"FIT-01","5/31/2019 10:28:48 AM",31.81134,0,43616436661.1574
"FIT-02","5/31/2019 10:28:48 AM",27.00068,0,43616436661.1574
"FIT-03","5/31/2019 10:28:48 AM",4.718217,0,43616436661.1574
"PIT-02","5/31/2019 10:28:48 AM",3.078342,0,43616436661.1574
"PIT-03","5/31/2019 10:28:48 AM",6.786205,0,43616436661.1574
"PIT-05","5/31/2019 10:28:48 AM",1.06807,0,43616436661.1574
"PIT-06","5/31/2019 10:28:48 AM",4.632342,0,43616436661.1574
"FIT-01","5/31/2019 10:28:53 AM",31.81134,0,43616436719.0394
"FIT-02","5/31/2019 10:28:53 AM",27.00068,0,43616436719.0394
"FIT-03","5/31/2019 10:28:53 AM",4.718217,0,43616436719.0394
"PIT-02","5/31/2019 10:28:53 AM",3.078342,0,43616436719.0394
"PIT-03","5/31/2019 10:28:53 AM",6.786205,0,43616436719.0394
"PIT-05","5/31/2019 10:28:53 AM",1.06807,0,43616436719.0394
"PIT-06","5/31/2019 10:28:53 AM",4.632342,0,43616436719.0394
"FIT-01","5/31/2019 10:28:58 AM",31.81134,0,43616436776.9097
"FIT-02","5/31/2019 10:28:58 AM",27.00068,0,43616436776.9097
"FIT-03","5/31/2019 10:28:58 AM",4.718217,0,43616436776.9097
"PIT-02","5/31/2019 10:28:58 AM",3.078342,0,43616436776.9097
"PIT-03","5/31/2019 10:28:58 AM",6.786205,0,43616436776.9097
"PIT-05","5/31/2019 10:28:58 AM",1.06807,0,43616436776.9097
"PIT-06","5/31/2019 10:28:58 AM",4.632342,0,43616436776.9097
"FIT-01","5/31/2019 10:29:03 AM",31.81134,0,43616436834.8032
"FIT-02","5/31/2019 10:29:03 AM",27.00068,0,43616436834.8032
"FIT-03","5/31/2019 10:29:03 AM",4.718217,0,43616436834.8032
"PIT-02","5/31/2019 10:29:03 AM",3.078342,0,43616436834.8032
"PIT-03","5/31/2019 10:29:03 AM",6.786205,0,43616436834.8032
"PIT-05","5/31/2019 10:29:03 AM",1.06807,0,43616436834.8032
"PIT-06","5/31/2019 10:29:03 AM",4.632342,0,43616436834.8032
"FIT-01","5/31/2019 10:29:08 AM",31.81134,0,43616436892.7315
"FIT-02","5/31/2019 10:29:08 AM",27.00068,0,43616436892.7315
"FIT-03","5/31/2019 10:29:08 AM",4.718217,0,43616436892.7315
"PIT-02","5/31/2019 10:29:08 AM",3.078342,0,43616436892.7315
"PIT-03","5/31/2019 10:29:08 AM",6.786205,0,43616436892.7315
"PIT-05","5/31/2019 10:29:08 AM",1.06807,0,43616436892.7315
"PIT-06","5/31/2019 10:29:08 AM",4.632342,0,43616436892.7315
"FIT-01","5/31/2019 10:29:13 AM",31.81134,0,43616436950.6019
"FIT-02","5/31/2019 10:29:13 AM",27.00068,0,43616436950.6019
"FIT-03","5/31/2019 10:29:13 AM",4.718217,0,43616436950.6019
"PIT-02","5/31/2019 10:29:13 AM",3.078342,0,43616436950.6019
"PIT-03","5/31/2019 10:29:13 AM",6.786205,0,43616436950.6019
"PIT-05","5/31/2019 10:29:13 AM",1.06807,0,43616436950.6019
"PIT-06","5/31/2019 10:29:13 AM",4.632342,0,43616436950.6019
"FIT-01","5/31/2019 10:29:18 AM",31.81134,0,43616437008.4722
"FIT-02","5/31/2019 10:29:18 AM",27.00068,0,43616437008.4722
"FIT-03","5/31/2019 10:29:18 AM",4.718217,0,43616437008.4722
"PIT-02","5/31/2019 10:29:18 AM",3.078342,0,43616437008.4722
"PIT-03","5/31/2019 10:29:18 AM",6.786205,0,43616437008.4722
"PIT-05","5/31/2019 10:29:18 AM",1.06807,0,43616437008.4722
"PIT-06","5/31/2019 10:29:18 AM",4.632342,0,43616437008.4722
"FIT-01","5/31/2019 10:29:23 AM",31.81134,0,43616437066.3426
"FIT-02","5/31/2019 10:29:23 AM",27.00068,0,43616437066.3426
"FIT-03","5/31/2019 10:29:23 AM",4.718217,0,43616437066.3426
"PIT-02","5/31/2019 10:29:23 AM",3.078342,0,43616437066.3426
"PIT-03","5/31/2019 10:29:23 AM",6.786205,0,43616437066.3426
"PIT-05","5/31/2019 10:29:23 AM",1.06807,0,43616437066.3426
"PIT-06","5/31/2019 10:29:23 AM",4.632342,0,43616437066.3426
"FIT-01","5/31/2019 10:29:28 AM",31.81134,0,43616437124.2477
"FIT-02","5/31/2019 10:29:28 AM",27.00068,0,43616437124.2477
"FIT-03","5/31/2019 10:29:28 AM",4.718217,0,43616437124.2477
"PIT-02","5/31/2019 10:29:28 AM",3.078342,0,43616437124.2477
"PIT-03","5/31/2019 10:29:28 AM",6.786205,0,43616437124.2477
"PIT-05","5/31/2019 10:29:28 AM",1.06807,0,43616437124.2477
"PIT-06","5/31/2019 10:29:28 AM",4.632342,0,43616437124.2477
"FIT-01","5/31/2019 10:29:33 AM",31.81134,0,43616437182.1181
"FIT-02","5/31/2019 10:29:33 AM",27.00068,0,43616437182.1181
"FIT-03","5/31/2019 10:29:33 AM",4.718217,0,43616437182.1181
"PIT-02","5/31/2019 10:29:33 AM",3.078342,0,43616437182.1181
"PIT-03","5/31/2019 10:29:33 AM",6.786205,0,43616437182.1181
"PIT-05","5/31/2019 10:29:33 AM",1.06807,0,43616437182.1181
"PIT-06","5/31/2019 10:29:33 AM",4.632342,0,43616437182.1181
"FIT-01","5/31/2019 10:29:38 AM",31.81134,0,43616437240.0231
"FIT-02","5/31/2019 10:29:38 AM",27.00068,0,43616437240.0231
"FIT-03","5/31/2019 10:29:38 AM",4.718217,0,43616437240.0231
"PIT-02","5/31/2019 10:29:38 AM",3.078342,0,43616437240.0231
"PIT-03","5/31/2019 10:29:38 AM",6.786205,0,43616437240.0231
"PIT-05","5/31/2019 10:29:38 AM",1.06807,0,43616437240.0231
"PIT-06","5/31/2019 10:29:38 AM",4.632342,0,43616437240.0231
"FIT-01","5/31/2019 10:29:43 AM",31.81134,0,43616437297.9051
"FIT-02","5/31/2019 10:29:43 AM",27.00068,0,43616437297.9051
"FIT-03","5/31/2019 10:29:43 AM",4.718217,0,43616437297.9051
"PIT-02","5/31/2019 10:29:43 AM",3.078342,0,43616437297.9051
"PIT-03","5/31/2019 10:29:43 AM",6.786205,0,43616437297.9051
"PIT-05","5/31/2019 10:29:43 AM",1.06807,0,43616437297.9051
"PIT-06","5/31/2019 10:29:43 AM",4.632342,0,43616437297.9051
"FIT-01","5/31/2019 10:29:48 AM",31.81134,0,43616437355.7986
"FIT-02","5/31/2019 10:29:48 AM",27.00068,0,43616437355.7986
"FIT-03","5/31/2019 10:29:48 AM",4.718217,0,43616437355.7986
"PIT-02","5/31/2019 10:29:48 AM",3.078342,0,43616437355.7986
"PIT-03","5/31/2019 10:29:48 AM",6.786205,0,43616437355.7986
"PIT-05","5/31/2019 10:29:48 AM",1.06807,0,43616437355.7986
"PIT-06","5/31/2019 10:29:48 AM",4.632342,0,43616437355.7986
"FIT-01","5/31/2019 10:29:53 AM",31.81134,0,43616437413.669
"FIT-02","5/31/2019 10:29:53 AM",27.00068,0,43616437413.669
"FIT-03","5/31/2019 10:29:53 AM",4.718217,0,43616437413.669
"PIT-02","5/31/2019 10:29:53 AM",3.078342,0,43616437413.669
"PIT-03","5/31/2019 10:29:53 AM",6.786205,0,43616437413.669
"PIT-05","5/31/2019 10:29:53 AM",1.06807,0,43616437413.669
"PIT-06","5/31/2019 10:29:53 AM",4.632342,0,43616437413.669
"FIT-01","5/31/2019 10:29:58 AM",31.81134,0,43616437471.5394
"FIT-02","5/31/2019 10:29:58 AM",27.00068,0,43616437471.5394
"FIT-03","5/31/2019 10:29:58 AM",4.718217,0,43616437471.5394
"PIT-02","5/31/2019 10:29:58 AM",3.078342,0,43616437471.5394
"PIT-03","5/31/2019 10:29:58 AM",6.786205,0,43616437471.5394
"PIT-05","5/31/2019 10:29:58 AM",1.06807,0,43616437471.5394
"PIT-06","5/31/2019 10:29:58 AM",4.632342,0,43616437471.5394
"FIT-01","5/31/2019 10:30:03 AM",31.81134,0,43616437529.4213
"FIT-02","5/31/2019 10:30:03 AM",27.00068,0,43616437529.4213
"FIT-03","5/31/2019 10:30:03 AM",4.718217,0,43616437529.4213
"PIT-02","5/31/2019 10:30:03 AM",3.078342,0,43616437529.4213
"PIT-03","5/31/2019 10:30:03 AM",6.786205,0,43616437529.4213
"PIT-05","5/31/2019 10:30:03 AM",1.06807,0,43616437529.4213
"PIT-06","5/31/2019 10:30:03 AM",4.632342,0,43616437529.4213
"FIT-01","5/31/2019 10:30:08 AM",31.81134,0,43616437587.3032
"FIT-02","5/31/2019 10:30:08 AM",27.00068,0,43616437587.3032
"FIT-03","5/31/2019 10:30:08 AM",4.718217,0,43616437587.3032
"PIT-02","5/31/2019 10:30:08 AM",3.078342,0,43616437587.3032
"PIT-03","5/31/2019 10:30:08 AM",6.786205,0,43616437587.3032
"PIT-05","5/31/2019 10:30:08 AM",1.06807,0,43616437587.3032
"PIT-06","5/31/2019 10:30:08 AM",4.632342,0,43616437587.3032
"FIT-01","5/31/2019 10:30:13 AM",31.81134,0,43616437645.1736
"FIT-02","5/31/2019 10:30:13 AM",27.00068,0,43616437645.1736
"FIT-03","5/31/2019 10:30:13 AM",4.718217,0,43616437645.1736
"PIT-02","5/31/2019 10:30:13 AM",3.078342,0,43616437645.1736
"PIT-03","5/31/2019 10:30:13 AM",6.786205,0,43616437645.1736
"PIT-05","5/31/2019 10:30:13 AM",1.06807,0,43616437645.1736
"PIT-06","5/31/2019 10:30:13 AM",4.632342,0,43616437645.1736
"FIT-01","5/31/2019 10:30:18 AM",31.81134,0,43616437703.0556
"FIT-02","5/31/2019 10:30:18 AM",27.00068,0,43616437703.0556
"FIT-03","5/31/2019 10:30:18 AM",4.718217,0,43616437703.0556
"PIT-02","5/31/2019 10:30:18 AM",3.078342,0,43616437703.0556
"PIT-03","5/31/2019 10:30:18 AM",6.786205,0,43616437703.0556
"PIT-05","5/31/2019 10:30:18 AM",1.06807,0,43616437703.0556
"PIT-06","5/31/2019 10:30:18 AM",4.632342,0,43616437703.0556
"FIT-01","5/31/2019 10:30:23 AM",31.81134,0,43616437760.9375
"FIT-02","5/31/2019 10:30:23 AM",27.00068,0,43616437760.9375
"FIT-03","5/31/2019 10:30:23 AM",4.718217,0,43616437760.9375
"PIT-02","5/31/2019 10:30:23 AM",3.078342,0,43616437760.9375
"PIT-03","5/31/2019 10:30:23 AM",6.786205,0,43616437760.9375
"PIT-05","5/31/2019 10:30:23 AM",1.06807,0,43616437760.9375
"PIT-06","5/31/2019 10:30:23 AM",4.632342,0,43616437760.9375
"FIT-01","5/31/2019 10:30:28 AM",31.81134,0,43616437818.8889
"FIT-02","5/31/2019 10:30:28 AM",27.00068,0,43616437818.8889
"FIT-03","5/31/2019 10:30:28 AM",4.718217,0,43616437818.8889
"PIT-02","5/31/2019 10:30:28 AM",3.078342,0,43616437818.8889
"PIT-03","5/31/2019 10:30:28 AM",6.786205,0,43616437818.8889
"PIT-05","5/31/2019 10:30:28 AM",1.06807,0,43616437818.8889
"PIT-06","5/31/2019 10:30:28 AM",4.632342,0,43616437818.8889
"FIT-01","5/31/2019 10:30:33 AM",31.81134,0,43616437876.7593
"FIT-02","5/31/2019 10:30:33 AM",27.00068,0,43616437876.7593
"FIT-03","5/31/2019 10:30:33 AM",4.718217,0,43616437876.7593
"PIT-02","5/31/2019 10:30:33 AM",3.078342,0,43616437876.7593
"PIT-03","5/31/2019 10:30:33 AM",6.786205,0,43616437876.7593
"PIT-05","5/31/2019 10:30:33 AM",1.06807,0,43616437876.7593
"PIT-06","5/31/2019 10:30:33 AM",4.632342,0,43616437876.7593
"FIT-01","5/31/2019 10:30:38 AM",31.81134,0,43616437934.6412
"FIT-02","5/31/2019 10:30:38 AM",27.00068,0,43616437934.6412
"FIT-03","5/31/2019 10:30:38 AM",4.718217,0,43616437934.6412
"PIT-02","5/31/2019 10:30:38 AM",3.078342,0,43616437934.6412
"PIT-03","5/31/2019 10:30:38 AM",6.786205,0,43616437934.6412
"PIT-05","5/31/2019 10:30:38 AM",1.06807,0,43616437934.6412
"PIT-06","5/31/2019 10:30:38 AM",4.632342,0,43616437934.6412
"FIT-01","5/31/2019 10:30:43 AM",31.81134,0,43616437992.5116
"FIT-02","5/31/2019 10:30:43 AM",27.00068,0,43616437992.5116
"FIT-03","5/31/2019 10:30:43 AM",4.718217,0,43616437992.5116
"PIT-02","5/31/2019 10:30:43 AM",3.078342,0,43616437992.5116
"PIT-03","5/31/2019 10:30:43 AM",6.786205,0,43616437992.5116
"PIT-05","5/31/2019 10:30:43 AM",1.06807,0,43616437992.5116
"PIT-06","5/31/2019 10:30:43 AM",4.632342,0,43616437992.5116
"FIT-01","5/31/2019 10:30:48 AM",31.81134,0,43616438050.382
"FIT-02","5/31/2019 10:30:48 AM",27.00068,0,43616438050.382
"FIT-03","5/31/2019 10:30:48 AM",4.718217,0,43616438050.382
"PIT-02","5/31/2019 10:30:48 AM",3.078342,0,43616438050.382
"PIT-03","5/31/2019 10:30:48 AM",6.786205,0,43616438050.382
"PIT-05","5/31/2019 10:30:48 AM",1.06807,0,43616438050.382
"PIT-06","5/31/2019 10:30:48 AM",4.632342,0,43616438050.382
"FIT-01","5/31/2019 10:30:53 AM",31.81134,0,43616438108.2755
"FIT-02","5/31/2019 10:30:53 AM",27.00068,0,43616438108.2755
"FIT-03","5/31/2019 10:30:53 AM",4.718217,0,43616438108.2755
"PIT-02","5/31/2019 10:30:53 AM",3.078342,0,43616438108.2755
"PIT-03","5/31/2019 10:30:53 AM",6.786205,0,43616438108.2755
"PIT-05","5/31/2019 10:30:53 AM",1.06807,0,43616438108.2755
"PIT-06","5/31/2019 10:30:53 AM",4.632342,0,43616438108.2755
"FIT-01","5/31/2019 10:30:58 AM",31.81134,0,43616438166.1458
"FIT-02","5/31/2019 10:30:58 AM",27.00068,0,43616438166.1458
"FIT-03","5/31/2019 10:30:58 AM",4.718217,0,43616438166.1458
"PIT-02","5/31/2019 10:30:58 AM",3.078342,0,43616438166.1458
"PIT-03","5/31/2019 10:30:58 AM",6.786205,0,43616438166.1458
"PIT-05","5/31/2019 10:30:58 AM",1.06807,0,43616438166.1458
"PIT-06","5/31/2019 10:30:58 AM",4.632342,0,43616438166.1458
"FIT-01","5/31/2019 10:31:03 AM",31.81134,0,43616438224.0162
"FIT-02","5/31/2019 10:31:03 AM",27.00068,0,43616438224.0162
"FIT-03","5/31/2019 10:31:03 AM",4.718217,0,43616438224.0162
"PIT-02","5/31/2019 10:31:03 AM",3.078342,0,43616438224.0162
"PIT-03","5/31/2019 10:31:03 AM",6.786205,0,43616438224.0162
"PIT-05","5/31/2019 10:31:03 AM",1.06807,0,43616438224.0162
"PIT-06","5/31/2019 10:31:03 AM",4.632342,0,43616438224.0162
"FIT-01","5/31/2019 10:31:08 AM",31.81134,0,43616438281.8981
"FIT-02","5/31/2019 10:31:08 AM",27.00068,0,43616438281.8981
"FIT-03","5/31/2019 10:31:08 AM",4.718217,0,43616438281.8981
"PIT-02","5/31/2019 10:31:08 AM",3.078342,0,43616438281.8981
"PIT-03","5/31/2019 10:31:08 AM",6.786205,0,43616438281.8981
"PIT-05","5/31/2019 10:31:08 AM",1.06807,0,43616438281.8981
"PIT-06","5/31/2019 10:31:08 AM",4.632342,0,43616438281.8981
"FIT-01","5/31/2019 10:31:13 AM",31.81134,0,43616438339.7801
"FIT-02","5/31/2019 10:31:13 AM",27.00068,0,43616438339.7801
"FIT-03","5/31/2019 10:31:13 AM",4.718217,0,43616438339.7801
"PIT-02","5/31/2019 10:31:13 AM",3.078342,0,43616438339.7801
"PIT-03","5/31/2019 10:31:13 AM",6.786205,0,43616438339.7801
"PIT-05","5/31/2019 10:31:13 AM",1.06807,0,43616438339.7801
"PIT-06","5/31/2019 10:31:13 AM",4.632342,0,43616438339.7801
"FIT-01","5/31/2019 10:31:18 AM",31.81134,0,43616438397.6505
"FIT-02","5/31/2019 10:31:18 AM",27.00068,0,43616438397.6505
"FIT-03","5/31/2019 10:31:18 AM",4.718217,0,43616438397.6505
"PIT-02","5/31/2019 10:31:18 AM",3.078342,0,43616438397.6505
"PIT-03","5/31/2019 10:31:18 AM",6.786205,0,43616438397.6505
"PIT-05","5/31/2019 10:31:18 AM",1.06807,0,43616438397.6505
"PIT-06","5/31/2019 10:31:18 AM",4.632342,0,43616438397.6505
"FIT-01","5/31/2019 10:31:23 AM",31.81134,0,43616438455.5208
"FIT-02","5/31/2019 10:31:23 AM",27.00068,0,43616438455.5208
"FIT-03","5/31/2019 10:31:23 AM",4.718217,0,43616438455.5208
"PIT-02","5/31/2019 10:31:23 AM",3.078342,0,43616438455.5208
"PIT-03","5/31/2019 10:31:23 AM",6.786205,0,43616438455.5208
"PIT-05","5/31/2019 10:31:23 AM",1.06807,0,43616438455.5208
"PIT-06","5/31/2019 10:31:23 AM",4.632342,0,43616438455.5208
"FIT-01","5/31/2019 10:31:28 AM",31.81134,0,43616438513.4028
"FIT-02","5/31/2019 10:31:28 AM",27.00068,0,43616438513.4028
"FIT-03","5/31/2019 10:31:28 AM",4.718217,0,43616438513.4028
"PIT-02","5/31/2019 10:31:28 AM",3.078342,0,43616438513.4028
"PIT-03","5/31/2019 10:31:28 AM",6.786205,0,43616438513.4028
"PIT-05","5/31/2019 10:31:28 AM",1.06807,0,43616438513.4028
"PIT-06","5/31/2019 10:31:28 AM",4.632342,0,43616438513.4028
"FIT-01","5/31/2019 10:31:33 AM",31.81134,0,43616438571.2732
"FIT-02","5/31/2019 10:31:33 AM",27.00068,0,43616438571.2732
"FIT-03","5/31/2019 10:31:33 AM",4.718217,0,43616438571.2732
"PIT-02","5/31/2019 10:31:33 AM",3.078342,0,43616438571.2732
"PIT-03","5/31/2019 10:31:33 AM",6.786205,0,43616438571.2732
"PIT-05","5/31/2019 10:31:33 AM",1.06807,0,43616438571.2732
"PIT-06","5/31/2019 10:31:33 AM",4.632342,0,43616438571.2732
"FIT-01","5/31/2019 10:31:38 AM",31.81134,0,43616438629.1435
"FIT-02","5/31/2019 10:31:38 AM",27.00068,0,43616438629.1435
"FIT-03","5/31/2019 10:31:38 AM",4.718217,0,43616438629.1435
"PIT-02","5/31/2019 10:31:38 AM",3.078342,0,43616438629.1435
"PIT-03","5/31/2019 10:31:38 AM",6.786205,0,43616438629.1435
"PIT-05","5/31/2019 10:31:38 AM",1.06807,0,43616438629.1435
"PIT-06","5/31/2019 10:31:38 AM",4.632342,0,43616438629.1435
"FIT-01","5/31/2019 10:31:43 AM",31.81134,0,43616438687.0139
"FIT-02","5/31/2019 10:31:43 AM",27.00068,0,43616438687.0139
"FIT-03","5/31/2019 10:31:43 AM",4.718217,0,43616438687.0139
"PIT-02","5/31/2019 10:31:43 AM",3.078342,0,43616438687.0139
"PIT-03","5/31/2019 10:31:43 AM",6.786205,0,43616438687.0139
"PIT-05","5/31/2019 10:31:43 AM",1.06807,0,43616438687.0139
"PIT-06","5/31/2019 10:31:43 AM",4.632342,0,43616438687.0139
"FIT-01","5/31/2019 10:31:48 AM",31.81134,0,43616438744.9074
"FIT-02","5/31/2019 10:31:48 AM",27.00068,0,43616438744.9074
"FIT-03","5/31/2019 10:31:48 AM",4.718217,0,43616438744.9074
"PIT-02","5/31/2019 10:31:48 AM",3.078342,0,43616438744.9074
"PIT-03","5/31/2019 10:31:48 AM",6.786205,0,43616438744.9074
"PIT-05","5/31/2019 10:31:48 AM",1.06807,0,43616438744.9074
"PIT-06","5/31/2019 10:31:48 AM",4.632342,0,43616438744.9074
"FIT-01","5/31/2019 10:31:53 AM",31.81134,0,43616438802.7778
"FIT-02","5/31/2019 10:31:53 AM",27.00068,0,43616438802.7778
"FIT-03","5/31/2019 10:31:53 AM",4.718217,0,43616438802.7778
"PIT-02","5/31/2019 10:31:53 AM",3.078342,0,43616438802.7778
"PIT-03","5/31/2019 10:31:53 AM",6.786205,0,43616438802.7778
"PIT-05","5/31/2019 10:31:53 AM",1.06807,0,43616438802.7778
"PIT-06","5/31/2019 10:31:53 AM",4.632342,0,43616438802.7778
"FIT-01","5/31/2019 10:31:58 AM",31.81134,0,43616438860.6713
"FIT-02","5/31/2019 10:31:58 AM",27.00068,0,43616438860.6713
"FIT-03","5/31/2019 10:31:58 AM",4.718217,0,43616438860.6713
"PIT-02","5/31/2019 10:31:58 AM",3.078342,0,43616438860.6713
"PIT-03","5/31/2019 10:31:58 AM",6.786205,0,43616438860.6713
"PIT-05","5/31/2019 10:31:58 AM",1.06807,0,43616438860.6713
"PIT-06","5/31/2019 10:31:58 AM",4.632342,0,43616438860.6713
"FIT-01","5/31/2019 10:32:03 AM",31.81134,0,43616438918.5532
"FIT-02","5/31/2019 10:32:03 AM",27.00068,0,43616438918.5532
"FIT-03","5/31/2019 10:32:03 AM",4.718217,0,43616438918.5532
"PIT-02","5/31/2019 10:32:03 AM",3.078342,0,43616438918.5532
"PIT-03","5/31/2019 10:32:03 AM",6.786205,0,43616438918.5532
"PIT-05","5/31/2019 10:32:03 AM",1.06807,0,43616438918.5532
"PIT-06","5/31/2019 10:32:03 AM",4.632342,0,43616438918.5532
"FIT-01","5/31/2019 10:32:08 AM",31.81134,0,43616438976.4236
"FIT-02","5/31/2019 10:32:08 AM",27.00068,0,43616438976.4236
"FIT-03","5/31/2019 10:32:08 AM",4.718217,0,43616438976.4236
"PIT-02","5/31/2019 10:32:08 AM",3.078342,0,43616438976.4236
"PIT-03","5/31/2019 10:32:08 AM",6.786205,0,43616438976.4236
"PIT-05","5/31/2019 10:32:08 AM",1.06807,0,43616438976.4236
"PIT-06","5/31/2019 10:32:08 AM",4.632342,0,43616438976.4236
"FIT-01","5/31/2019 10:32:13 AM",31.81134,0,43616439034.3056
"FIT-02","5/31/2019 10:32:13 AM",27.00068,0,43616439034.3056
"FIT-03","5/31/2019 10:32:13 AM",4.718217,0,43616439034.3056
"PIT-02","5/31/2019 10:32:13 AM",3.078342,0,43616439034.3056
"PIT-03","5/31/2019 10:32:13 AM",6.786205,0,43616439034.3056
"PIT-05","5/31/2019 10:32:13 AM",1.06807,0,43616439034.3056
"PIT-06","5/31/2019 10:32:13 AM",4.632342,0,43616439034.3056
"FIT-01","5/31/2019 10:32:18 AM",31.81134,0,43616439092.1759
"FIT-02","5/31/2019 10:32:18 AM",27.00068,0,43616439092.1759
"FIT-03","5/31/2019 10:32:18 AM",4.718217,0,43616439092.1759
"PIT-02","5/31/2019 10:32:18 AM",3.078342,0,43616439092.1759
"PIT-03","5/31/2019 10:32:18 AM",6.786205,0,43616439092.1759
"PIT-05","5/31/2019 10:32:18 AM",1.06807,0,43616439092.1759
"PIT-06","5/31/2019 10:32:18 AM",4.632342,0,43616439092.1759
"FIT-01","5/31/2019 10:32:23 AM",31.81134,0,43616439150.0926
"FIT-02","5/31/2019 10:32:23 AM",27.00068,0,43616439150.0926
"FIT-03","5/31/2019 10:32:23 AM",4.718217,0,43616439150.0926
"PIT-02","5/31/2019 10:32:23 AM",3.078342,0,43616439150.0926
"PIT-03","5/31/2019 10:32:23 AM",6.786205,0,43616439150.0926
"PIT-05","5/31/2019 10:32:23 AM",1.06807,0,43616439150.0926
"PIT-06","5/31/2019 10:32:23 AM",4.632342,0,43616439150.0926
"FIT-01","5/31/2019 10:32:28 AM",31.81134,0,43616439207.963
"FIT-02","5/31/2019 10:32:28 AM",27.00068,0,43616439207.963
"FIT-03","5/31/2019 10:32:28 AM",4.718217,0,43616439207.963
"PIT-02","5/31/2019 10:32:28 AM",3.078342,0,43616439207.963
"PIT-03","5/31/2019 10:32:28 AM",6.786205,0,43616439207.963
"PIT-05","5/31/2019 10:32:28 AM",1.06807,0,43616439207.963
"PIT-06","5/31/2019 10:32:28 AM",4.632342,0,43616439207.963
"FIT-01","5/31/2019 10:32:33 AM",31.81134,0,43616439265.8333
"FIT-02","5/31/2019 10:32:33 AM",27.00068,0,43616439265.8333
"FIT-03","5/31/2019 10:32:33 AM",4.718217,0,43616439265.8333
"PIT-02","5/31/2019 10:32:33 AM",3.078342,0,43616439265.8333
"PIT-03","5/31/2019 10:32:33 AM",6.786205,0,43616439265.8333
"PIT-05","5/31/2019 10:32:33 AM",1.06807,0,43616439265.8333
"PIT-06","5/31/2019 10:32:33 AM",4.632342,0,43616439265.8333
"FIT-01","5/31/2019 10:32:38 AM",31.81134,0,43616439323.7153
"FIT-02","5/31/2019 10:32:38 AM",27.00068,0,43616439323.7153
"FIT-03","5/31/2019 10:32:38 AM",4.718217,0,43616439323.7153
"PIT-02","5/31/2019 10:32:38 AM",3.078342,0,43616439323.7153
"PIT-03","5/31/2019 10:32:38 AM",6.786205,0,43616439323.7153
"PIT-05","5/31/2019 10:32:38 AM",1.06807,0,43616439323.7153
"PIT-06","5/31/2019 10:32:38 AM",4.632342,0,43616439323.7153
"FIT-01","5/31/2019 10:32:43 AM",31.81134,0,43616439381.5857
"FIT-02","5/31/2019 10:32:43 AM",27.00068,0,43616439381.5857
