"VarName","TimeString","VarValue","Validity","Time_ms"
"FIT-02","5/26/2019 11:07:09 PM",27.44948,0,43611963301.5162
"FIT-03","5/26/2019 11:07:09 PM",4.789782,0,43611963301.5162
"PIT-02","5/26/2019 11:07:09 PM",2.809245,0,43611963301.5162
"PIT-03","5/26/2019 11:07:09 PM",6.75094,0,43611963301.5162
"PIT-05","5/26/2019 11:07:09 PM",0.9512442,0,43611963301.5162
"PIT-06","5/26/2019 11:07:09 PM",4.579897,0,43611963301.5162
"FIT-01","5/26/2019 11:07:14 PM",31.75347,0,43611963359.3981
"FIT-02","5/26/2019 11:07:14 PM",27.44948,0,43611963359.3981
"FIT-03","5/26/2019 11:07:14 PM",4.789782,0,43611963359.3981
"PIT-02","5/26/2019 11:07:14 PM",2.809245,0,43611963359.3981
"PIT-03","5/26/2019 11:07:14 PM",6.75094,0,43611963359.3981
"PIT-05","5/26/2019 11:07:14 PM",0.9512442,0,43611963359.3981
"PIT-06","5/26/2019 11:07:14 PM",4.579897,0,43611963359.3981
"FIT-01","5/26/2019 11:07:19 PM",31.75347,0,43611963417.3148
"FIT-02","5/26/2019 11:07:19 PM",27.44948,0,43611963417.3148
"FIT-03","5/26/2019 11:07:19 PM",4.789782,0,43611963417.3148
"PIT-02","5/26/2019 11:07:19 PM",2.809245,0,43611963417.3148
"PIT-03","5/26/2019 11:07:19 PM",6.75094,0,43611963417.3148
"PIT-05","5/26/2019 11:07:19 PM",0.9512442,0,43611963417.3148
"PIT-06","5/26/2019 11:07:19 PM",4.579897,0,43611963417.3148
"FIT-01","5/26/2019 11:07:24 PM",31.75347,0,43611963475.1852
"FIT-02","5/26/2019 11:07:24 PM",27.44948,0,43611963475.1852
"FIT-03","5/26/2019 11:07:24 PM",4.789782,0,43611963475.1852
"PIT-02","5/26/2019 11:07:24 PM",2.809245,0,43611963475.1852
"PIT-03","5/26/2019 11:07:24 PM",6.75094,0,43611963475.1852
"PIT-05","5/26/2019 11:07:24 PM",0.9512442,0,43611963475.1852
"PIT-06","5/26/2019 11:07:24 PM",4.579897,0,43611963475.1852
"FIT-01","5/26/2019 11:07:29 PM",31.75347,0,43611963533.0556
"FIT-02","5/26/2019 11:07:29 PM",27.44948,0,43611963533.0556
"FIT-03","5/26/2019 11:07:29 PM",4.789782,0,43611963533.0556
"PIT-02","5/26/2019 11:07:29 PM",2.809245,0,43611963533.0556
"PIT-03","5/26/2019 11:07:29 PM",6.75094,0,43611963533.0556
"PIT-05","5/26/2019 11:07:29 PM",0.9512442,0,43611963533.0556
"PIT-06","5/26/2019 11:07:29 PM",4.579897,0,43611963533.0556
"FIT-01","5/26/2019 11:07:34 PM",31.75347,0,43611963590.9491
"FIT-02","5/26/2019 11:07:34 PM",27.44948,0,43611963590.9491
"FIT-03","5/26/2019 11:07:34 PM",4.789782,0,43611963590.9491
"PIT-02","5/26/2019 11:07:34 PM",2.809245,0,43611963590.9491
"PIT-03","5/26/2019 11:07:34 PM",6.75094,0,43611963590.9491
"PIT-05","5/26/2019 11:07:34 PM",0.9512442,0,43611963590.9491
"PIT-06","5/26/2019 11:07:34 PM",4.579897,0,43611963590.9491
"FIT-01","5/26/2019 11:07:39 PM",31.75347,0,43611963648.831
"FIT-02","5/26/2019 11:07:39 PM",27.44948,0,43611963648.831
"FIT-03","5/26/2019 11:07:39 PM",4.789782,0,43611963648.831
"PIT-02","5/26/2019 11:07:39 PM",2.809245,0,43611963648.831
"PIT-03","5/26/2019 11:07:39 PM",6.75094,0,43611963648.831
"PIT-05","5/26/2019 11:07:39 PM",0.9512442,0,43611963648.831
"PIT-06","5/26/2019 11:07:39 PM",4.579897,0,43611963648.831
"FIT-01","5/26/2019 11:07:44 PM",31.75347,0,43611963706.713
"FIT-02","5/26/2019 11:07:44 PM",27.44948,0,43611963706.713
"FIT-03","5/26/2019 11:07:44 PM",4.789782,0,43611963706.713
"PIT-02","5/26/2019 11:07:44 PM",2.809245,0,43611963706.713
"PIT-03","5/26/2019 11:07:44 PM",6.75094,0,43611963706.713
"PIT-05","5/26/2019 11:07:44 PM",0.9512442,0,43611963706.713
"PIT-06","5/26/2019 11:07:44 PM",4.579897,0,43611963706.713
"FIT-01","5/26/2019 11:07:49 PM",31.75347,0,43611963764.5833
"FIT-02","5/26/2019 11:07:49 PM",27.44948,0,43611963764.5833
"FIT-03","5/26/2019 11:07:49 PM",4.789782,0,43611963764.5833
"PIT-02","5/26/2019 11:07:49 PM",2.809245,0,43611963764.5833
"PIT-03","5/26/2019 11:07:49 PM",6.75094,0,43611963764.5833
"PIT-05","5/26/2019 11:07:49 PM",0.9512442,0,43611963764.5833
"PIT-06","5/26/2019 11:07:49 PM",4.579897,0,43611963764.5833
"FIT-01","5/26/2019 11:07:54 PM",31.75347,0,43611963822.5116
"FIT-02","5/26/2019 11:07:54 PM",27.44948,0,43611963822.5116
"FIT-03","5/26/2019 11:07:54 PM",4.789782,0,43611963822.5116
"PIT-02","5/26/2019 11:07:54 PM",2.809245,0,43611963822.5116
"PIT-03","5/26/2019 11:07:54 PM",6.75094,0,43611963822.5116
"PIT-05","5/26/2019 11:07:54 PM",0.9512442,0,43611963822.5116
"PIT-06","5/26/2019 11:07:54 PM",4.579897,0,43611963822.5116
"FIT-01","5/26/2019 11:07:59 PM",31.75347,0,43611963880.382
"FIT-02","5/26/2019 11:07:59 PM",27.44948,0,43611963880.382
"FIT-03","5/26/2019 11:07:59 PM",4.789782,0,43611963880.382
"PIT-02","5/26/2019 11:07:59 PM",2.809245,0,43611963880.382
"PIT-03","5/26/2019 11:07:59 PM",6.75094,0,43611963880.382
"PIT-05","5/26/2019 11:07:59 PM",0.9512442,0,43611963880.382
"PIT-06","5/26/2019 11:07:59 PM",4.579897,0,43611963880.382
"FIT-01","5/26/2019 11:08:04 PM",31.75347,0,43611963938.3218
"FIT-02","5/26/2019 11:08:04 PM",27.44948,0,43611963938.3218
"FIT-03","5/26/2019 11:08:04 PM",4.789782,0,43611963938.3218
"PIT-02","5/26/2019 11:08:04 PM",2.809245,0,43611963938.3218
"PIT-03","5/26/2019 11:08:04 PM",6.75094,0,43611963938.3218
"PIT-05","5/26/2019 11:08:04 PM",0.9512442,0,43611963938.3218
"PIT-06","5/26/2019 11:08:04 PM",4.579897,0,43611963938.3218
"FIT-01","5/26/2019 11:08:09 PM",31.75347,0,43611963996.1921
"FIT-02","5/26/2019 11:08:09 PM",27.44948,0,43611963996.1921
"FIT-03","5/26/2019 11:08:09 PM",4.789782,0,43611963996.1921
"PIT-02","5/26/2019 11:08:09 PM",2.809245,0,43611963996.1921
"PIT-03","5/26/2019 11:08:09 PM",6.75094,0,43611963996.1921
"PIT-05","5/26/2019 11:08:09 PM",0.9512442,0,43611963996.1921
"PIT-06","5/26/2019 11:08:09 PM",4.579897,0,43611963996.1921
"FIT-01","5/26/2019 11:08:14 PM",31.75347,0,43611964054.0856
"FIT-02","5/26/2019 11:08:14 PM",27.44948,0,43611964054.0856
"FIT-03","5/26/2019 11:08:14 PM",4.789782,0,43611964054.0856
"PIT-02","5/26/2019 11:08:14 PM",2.809245,0,43611964054.0856
"PIT-03","5/26/2019 11:08:14 PM",6.75094,0,43611964054.0856
"PIT-05","5/26/2019 11:08:14 PM",0.9512442,0,43611964054.0856
"PIT-06","5/26/2019 11:08:14 PM",4.579897,0,43611964054.0856
"FIT-01","5/26/2019 11:08:19 PM",31.75347,0,43611964111.956
"FIT-02","5/26/2019 11:08:19 PM",27.44948,0,43611964111.956
"FIT-03","5/26/2019 11:08:19 PM",4.789782,0,43611964111.956
"PIT-02","5/26/2019 11:08:19 PM",2.809245,0,43611964111.956
"PIT-03","5/26/2019 11:08:19 PM",6.75094,0,43611964111.956
"PIT-05","5/26/2019 11:08:19 PM",0.9512442,0,43611964111.956
"PIT-06","5/26/2019 11:08:19 PM",4.579897,0,43611964111.956
"FIT-01","5/26/2019 11:08:24 PM",31.75347,0,43611964169.8264
"FIT-02","5/26/2019 11:08:24 PM",27.44948,0,43611964169.8264
"FIT-03","5/26/2019 11:08:24 PM",4.789782,0,43611964169.8264
"PIT-02","5/26/2019 11:08:24 PM",2.809245,0,43611964169.8264
"PIT-03","5/26/2019 11:08:24 PM",6.75094,0,43611964169.8264
"PIT-05","5/26/2019 11:08:24 PM",0.9512442,0,43611964169.8264
"PIT-06","5/26/2019 11:08:24 PM",4.579897,0,43611964169.8264
"FIT-01","5/26/2019 11:08:29 PM",31.75347,0,43611964227.7083
"FIT-02","5/26/2019 11:08:29 PM",27.44948,0,43611964227.7083
"FIT-03","5/26/2019 11:08:29 PM",4.789782,0,43611964227.7083
"PIT-02","5/26/2019 11:08:29 PM",2.809245,0,43611964227.7083
"PIT-03","5/26/2019 11:08:29 PM",6.75094,0,43611964227.7083
"PIT-05","5/26/2019 11:08:29 PM",0.9512442,0,43611964227.7083
"PIT-06","5/26/2019 11:08:29 PM",4.579897,0,43611964227.7083
"FIT-01","5/26/2019 11:08:34 PM",31.75347,0,43611964285.6019
"FIT-02","5/26/2019 11:08:34 PM",27.44948,0,43611964285.6019
"FIT-03","5/26/2019 11:08:34 PM",4.789782,0,43611964285.6019
"PIT-02","5/26/2019 11:08:34 PM",2.809245,0,43611964285.6019
"PIT-03","5/26/2019 11:08:34 PM",6.75094,0,43611964285.6019
"PIT-05","5/26/2019 11:08:34 PM",0.9512442,0,43611964285.6019
"PIT-06","5/26/2019 11:08:34 PM",4.579897,0,43611964285.6019
"FIT-01","5/26/2019 11:08:39 PM",31.75347,0,43611964343.4722
"FIT-02","5/26/2019 11:08:39 PM",27.44948,0,43611964343.4722
"FIT-03","5/26/2019 11:08:39 PM",4.789782,0,43611964343.4722
"PIT-02","5/26/2019 11:08:39 PM",2.809245,0,43611964343.4722
"PIT-03","5/26/2019 11:08:39 PM",6.75094,0,43611964343.4722
"PIT-05","5/26/2019 11:08:39 PM",0.9512442,0,43611964343.4722
"PIT-06","5/26/2019 11:08:39 PM",4.579897,0,43611964343.4722
"FIT-01","5/26/2019 11:08:44 PM",31.75347,0,43611964401.3426
"FIT-02","5/26/2019 11:08:44 PM",27.44948,0,43611964401.3426
"FIT-03","5/26/2019 11:08:44 PM",4.789782,0,43611964401.3426
"PIT-02","5/26/2019 11:08:44 PM",2.809245,0,43611964401.3426
"PIT-03","5/26/2019 11:08:44 PM",6.75094,0,43611964401.3426
"PIT-05","5/26/2019 11:08:44 PM",0.9512442,0,43611964401.3426
"PIT-06","5/26/2019 11:08:44 PM",4.579897,0,43611964401.3426
"FIT-01","5/26/2019 11:08:49 PM",31.75347,0,43611964459.2245
"FIT-02","5/26/2019 11:08:49 PM",27.44948,0,43611964459.2245
"FIT-03","5/26/2019 11:08:49 PM",4.789782,0,43611964459.2245
"PIT-02","5/26/2019 11:08:49 PM",2.809245,0,43611964459.2245
"PIT-03","5/26/2019 11:08:49 PM",6.75094,0,43611964459.2245
"PIT-05","5/26/2019 11:08:49 PM",0.9512442,0,43611964459.2245
"PIT-06","5/26/2019 11:08:49 PM",4.579897,0,43611964459.2245
"FIT-01","5/26/2019 11:08:54 PM",31.75347,0,43611964517.1065
"FIT-02","5/26/2019 11:08:54 PM",27.44948,0,43611964517.1065
"FIT-03","5/26/2019 11:08:54 PM",4.789782,0,43611964517.1065
"PIT-02","5/26/2019 11:08:54 PM",2.809245,0,43611964517.1065
"PIT-03","5/26/2019 11:08:54 PM",6.75094,0,43611964517.1065
"PIT-05","5/26/2019 11:08:54 PM",0.9512442,0,43611964517.1065
"PIT-06","5/26/2019 11:08:54 PM",4.579897,0,43611964517.1065
"FIT-01","5/26/2019 11:08:59 PM",31.75347,0,43611964575.0231
"FIT-02","5/26/2019 11:08:59 PM",27.44948,0,43611964575.0231
"FIT-03","5/26/2019 11:08:59 PM",4.789782,0,43611964575.0231
"PIT-02","5/26/2019 11:08:59 PM",2.809245,0,43611964575.0231
"PIT-03","5/26/2019 11:08:59 PM",6.75094,0,43611964575.0231
"PIT-05","5/26/2019 11:08:59 PM",0.9512442,0,43611964575.0231
"PIT-06","5/26/2019 11:08:59 PM",4.579897,0,43611964575.0231
"FIT-01","5/26/2019 11:09:04 PM",31.75347,0,43611964632.9051
"FIT-02","5/26/2019 11:09:04 PM",27.44948,0,43611964632.9051
"FIT-03","5/26/2019 11:09:04 PM",4.789782,0,43611964632.9051
"PIT-02","5/26/2019 11:09:04 PM",2.809245,0,43611964632.9051
"PIT-03","5/26/2019 11:09:04 PM",6.75094,0,43611964632.9051
"PIT-05","5/26/2019 11:09:04 PM",0.9512442,0,43611964632.9051
"PIT-06","5/26/2019 11:09:04 PM",4.579897,0,43611964632.9051
"FIT-01","5/26/2019 11:09:09 PM",31.75347,0,43611964690.787
"FIT-02","5/26/2019 11:09:09 PM",27.44948,0,43611964690.787
"FIT-03","5/26/2019 11:09:09 PM",4.789782,0,43611964690.787
"PIT-02","5/26/2019 11:09:09 PM",2.809245,0,43611964690.787
"PIT-03","5/26/2019 11:09:09 PM",6.75094,0,43611964690.787
"PIT-05","5/26/2019 11:09:09 PM",0.9512442,0,43611964690.787
"PIT-06","5/26/2019 11:09:09 PM",4.579897,0,43611964690.787
"FIT-01","5/26/2019 11:09:14 PM",31.75347,0,43611964748.6574
"FIT-02","5/26/2019 11:09:14 PM",27.44948,0,43611964748.6574
"FIT-03","5/26/2019 11:09:14 PM",4.789782,0,43611964748.6574
"PIT-02","5/26/2019 11:09:14 PM",2.809245,0,43611964748.6574
"PIT-03","5/26/2019 11:09:14 PM",6.75094,0,43611964748.6574
"PIT-05","5/26/2019 11:09:14 PM",0.9512442,0,43611964748.6574
"PIT-06","5/26/2019 11:09:14 PM",4.579897,0,43611964748.6574
"FIT-01","5/26/2019 11:09:19 PM",31.75347,0,43611964806.5278
"FIT-02","5/26/2019 11:09:19 PM",27.44948,0,43611964806.5278
"FIT-03","5/26/2019 11:09:19 PM",4.789782,0,43611964806.5278
"PIT-02","5/26/2019 11:09:19 PM",2.809245,0,43611964806.5278
"PIT-03","5/26/2019 11:09:19 PM",6.75094,0,43611964806.5278
"PIT-05","5/26/2019 11:09:19 PM",0.9512442,0,43611964806.5278
"PIT-06","5/26/2019 11:09:19 PM",4.579897,0,43611964806.5278
"FIT-01","5/26/2019 11:09:24 PM",31.75347,0,43611964864.4907
"FIT-02","5/26/2019 11:09:24 PM",27.44948,0,43611964864.4907
"FIT-03","5/26/2019 11:09:24 PM",4.789782,0,43611964864.4907
"PIT-02","5/26/2019 11:09:24 PM",2.809245,0,43611964864.4907
"PIT-03","5/26/2019 11:09:24 PM",6.75094,0,43611964864.4907
"PIT-05","5/26/2019 11:09:24 PM",0.9512442,0,43611964864.4907
"PIT-06","5/26/2019 11:09:24 PM",4.579897,0,43611964864.4907
"FIT-01","5/26/2019 11:09:29 PM",31.75347,0,43611964922.3727
"FIT-02","5/26/2019 11:09:29 PM",27.44948,0,43611964922.3727
"FIT-03","5/26/2019 11:09:29 PM",4.789782,0,43611964922.3727
"PIT-02","5/26/2019 11:09:29 PM",2.809245,0,43611964922.3727
"PIT-03","5/26/2019 11:09:29 PM",6.75094,0,43611964922.3727
"PIT-05","5/26/2019 11:09:29 PM",0.9512442,0,43611964922.3727
"PIT-06","5/26/2019 11:09:29 PM",4.579897,0,43611964922.3727
"FIT-01","5/26/2019 11:09:34 PM",31.75347,0,43611964980.2662
"FIT-02","5/26/2019 11:09:34 PM",27.44948,0,43611964980.2662
"FIT-03","5/26/2019 11:09:34 PM",4.789782,0,43611964980.2662
"PIT-02","5/26/2019 11:09:34 PM",2.809245,0,43611964980.2662
"PIT-03","5/26/2019 11:09:34 PM",6.75094,0,43611964980.2662
"PIT-05","5/26/2019 11:09:34 PM",0.9512442,0,43611964980.2662
"PIT-06","5/26/2019 11:09:34 PM",4.579897,0,43611964980.2662
"FIT-01","5/26/2019 11:09:39 PM",31.75347,0,43611965038.1481
"FIT-02","5/26/2019 11:09:39 PM",27.44948,0,43611965038.1481
"FIT-03","5/26/2019 11:09:39 PM",4.789782,0,43611965038.1481
"PIT-02","5/26/2019 11:09:39 PM",2.809245,0,43611965038.1481
"PIT-03","5/26/2019 11:09:39 PM",6.75094,0,43611965038.1481
"PIT-05","5/26/2019 11:09:39 PM",0.9512442,0,43611965038.1481
"PIT-06","5/26/2019 11:09:39 PM",4.579897,0,43611965038.1481
"FIT-01","5/26/2019 11:09:44 PM",31.75347,0,43611965096.0185
"FIT-02","5/26/2019 11:09:44 PM",27.44948,0,43611965096.0185
"FIT-03","5/26/2019 11:09:44 PM",4.789782,0,43611965096.0185
"PIT-02","5/26/2019 11:09:44 PM",2.809245,0,43611965096.0185
"PIT-03","5/26/2019 11:09:44 PM",6.75094,0,43611965096.0185
"PIT-05","5/26/2019 11:09:44 PM",0.9512442,0,43611965096.0185
"PIT-06","5/26/2019 11:09:44 PM",4.579897,0,43611965096.0185
"FIT-01","5/26/2019 11:09:49 PM",31.75347,0,43611965153.8889
"FIT-02","5/26/2019 11:09:49 PM",27.44948,0,43611965153.8889
"FIT-03","5/26/2019 11:09:49 PM",4.789782,0,43611965153.8889
"PIT-02","5/26/2019 11:09:49 PM",2.809245,0,43611965153.8889
"PIT-03","5/26/2019 11:09:49 PM",6.75094,0,43611965153.8889
"PIT-05","5/26/2019 11:09:49 PM",0.9512442,0,43611965153.8889
"PIT-06","5/26/2019 11:09:49 PM",4.579897,0,43611965153.8889
"FIT-01","5/26/2019 11:09:54 PM",31.75347,0,43611965211.7593
"FIT-02","5/26/2019 11:09:54 PM",27.44948,0,43611965211.7593
"FIT-03","5/26/2019 11:09:54 PM",4.789782,0,43611965211.7593
"PIT-02","5/26/2019 11:09:54 PM",2.809245,0,43611965211.7593
"PIT-03","5/26/2019 11:09:54 PM",6.75094,0,43611965211.7593
"PIT-05","5/26/2019 11:09:54 PM",0.9512442,0,43611965211.7593
"PIT-06","5/26/2019 11:09:54 PM",4.579897,0,43611965211.7593
"FIT-01","5/26/2019 11:09:59 PM",31.75347,0,43611965269.6528
"FIT-02","5/26/2019 11:09:59 PM",27.44948,0,43611965269.6528
"FIT-03","5/26/2019 11:09:59 PM",4.789782,0,43611965269.6528
"PIT-02","5/26/2019 11:09:59 PM",2.809245,0,43611965269.6528
"PIT-03","5/26/2019 11:09:59 PM",6.75094,0,43611965269.6528
"PIT-05","5/26/2019 11:09:59 PM",0.9512442,0,43611965269.6528
"PIT-06","5/26/2019 11:09:59 PM",4.579897,0,43611965269.6528
"FIT-01","5/26/2019 11:10:04 PM",31.75347,0,43611965327.5231
"FIT-02","5/26/2019 11:10:04 PM",27.44948,0,43611965327.5231
"FIT-03","5/26/2019 11:10:04 PM",4.789782,0,43611965327.5231
"PIT-02","5/26/2019 11:10:04 PM",2.809245,0,43611965327.5231
"PIT-03","5/26/2019 11:10:04 PM",6.75094,0,43611965327.5231
"PIT-05","5/26/2019 11:10:04 PM",0.9512442,0,43611965327.5231
"PIT-06","5/26/2019 11:10:04 PM",4.579897,0,43611965327.5231
"FIT-01","5/26/2019 11:10:09 PM",31.75347,0,43611965385.4051
"FIT-02","5/26/2019 11:10:09 PM",27.44948,0,43611965385.4051
"FIT-03","5/26/2019 11:10:09 PM",4.789782,0,43611965385.4051
"PIT-02","5/26/2019 11:10:09 PM",2.809245,0,43611965385.4051
"PIT-03","5/26/2019 11:10:09 PM",6.75094,0,43611965385.4051
"PIT-05","5/26/2019 11:10:09 PM",0.9512442,0,43611965385.4051
"PIT-06","5/26/2019 11:10:09 PM",4.579897,0,43611965385.4051
"FIT-01","5/26/2019 11:10:14 PM",31.75347,0,43611965443.3333
"FIT-02","5/26/2019 11:10:14 PM",27.44948,0,43611965443.3333
"FIT-03","5/26/2019 11:10:14 PM",4.789782,0,43611965443.3333
"PIT-02","5/26/2019 11:10:14 PM",2.809245,0,43611965443.3333
"PIT-03","5/26/2019 11:10:14 PM",6.75094,0,43611965443.3333
"PIT-05","5/26/2019 11:10:14 PM",0.9512442,0,43611965443.3333
"PIT-06","5/26/2019 11:10:14 PM",4.579897,0,43611965443.3333
"FIT-01","5/26/2019 11:10:19 PM",31.75347,0,43611965501.2616
"FIT-02","5/26/2019 11:10:19 PM",27.44948,0,43611965501.2616
"FIT-03","5/26/2019 11:10:19 PM",4.789782,0,43611965501.2616
"PIT-02","5/26/2019 11:10:19 PM",2.809245,0,43611965501.2616
"PIT-03","5/26/2019 11:10:19 PM",6.75094,0,43611965501.2616
"PIT-05","5/26/2019 11:10:19 PM",0.9512442,0,43611965501.2616
"PIT-06","5/26/2019 11:10:19 PM",4.579897,0,43611965501.2616
"FIT-01","5/26/2019 11:10:24 PM",31.75347,0,43611965559.1319
"FIT-02","5/26/2019 11:10:24 PM",27.44948,0,43611965559.1319
"FIT-03","5/26/2019 11:10:24 PM",4.789782,0,43611965559.1319
"PIT-02","5/26/2019 11:10:24 PM",2.809245,0,43611965559.1319
"PIT-03","5/26/2019 11:10:24 PM",6.75094,0,43611965559.1319
"PIT-05","5/26/2019 11:10:24 PM",0.9512442,0,43611965559.1319
"PIT-06","5/26/2019 11:10:24 PM",4.579897,0,43611965559.1319
"FIT-01","5/26/2019 11:10:29 PM",31.75347,0,43611965617.0139
"FIT-02","5/26/2019 11:10:29 PM",27.44948,0,43611965617.0139
"FIT-03","5/26/2019 11:10:29 PM",4.789782,0,43611965617.0139
"PIT-02","5/26/2019 11:10:29 PM",2.809245,0,43611965617.0139
"PIT-03","5/26/2019 11:10:29 PM",6.75094,0,43611965617.0139
"PIT-05","5/26/2019 11:10:29 PM",0.9512442,0,43611965617.0139
"PIT-06","5/26/2019 11:10:29 PM",4.579897,0,43611965617.0139
"FIT-01","5/26/2019 11:10:34 PM",31.75347,0,43611965674.8958
"FIT-02","5/26/2019 11:10:34 PM",27.44948,0,43611965674.8958
"FIT-03","5/26/2019 11:10:34 PM",4.789782,0,43611965674.8958
"PIT-02","5/26/2019 11:10:34 PM",2.809245,0,43611965674.8958
"PIT-03","5/26/2019 11:10:34 PM",6.75094,0,43611965674.8958
"PIT-05","5/26/2019 11:10:34 PM",0.9512442,0,43611965674.8958
"PIT-06","5/26/2019 11:10:34 PM",4.579897,0,43611965674.8958
"FIT-01","5/26/2019 11:10:39 PM",31.75347,0,43611965732.7778
"FIT-02","5/26/2019 11:10:39 PM",27.44948,0,43611965732.7778
"FIT-03","5/26/2019 11:10:39 PM",4.789782,0,43611965732.7778
"PIT-02","5/26/2019 11:10:39 PM",2.809245,0,43611965732.7778
"PIT-03","5/26/2019 11:10:39 PM",6.75094,0,43611965732.7778
"PIT-05","5/26/2019 11:10:39 PM",0.9512442,0,43611965732.7778
"PIT-06","5/26/2019 11:10:39 PM",4.579897,0,43611965732.7778
"FIT-01","5/26/2019 11:10:44 PM",31.75347,0,43611965790.6713
"FIT-02","5/26/2019 11:10:44 PM",27.44948,0,43611965790.6713
"FIT-03","5/26/2019 11:10:44 PM",4.789782,0,43611965790.6713
"PIT-02","5/26/2019 11:10:44 PM",2.809245,0,43611965790.6713
"PIT-03","5/26/2019 11:10:44 PM",6.75094,0,43611965790.6713
"PIT-05","5/26/2019 11:10:44 PM",0.9512442,0,43611965790.6713
"PIT-06","5/26/2019 11:10:44 PM",4.579897,0,43611965790.6713
"FIT-01","5/26/2019 11:10:49 PM",31.75347,0,43611965848.5648
"FIT-02","5/26/2019 11:10:49 PM",27.44948,0,43611965848.5648
"FIT-03","5/26/2019 11:10:49 PM",4.789782,0,43611965848.5648
"PIT-02","5/26/2019 11:10:49 PM",2.809245,0,43611965848.5648
"PIT-03","5/26/2019 11:10:49 PM",6.75094,0,43611965848.5648
"PIT-05","5/26/2019 11:10:49 PM",0.9512442,0,43611965848.5648
"PIT-06","5/26/2019 11:10:49 PM",4.579897,0,43611965848.5648
"FIT-01","5/26/2019 11:10:54 PM",31.75347,0,43611965906.4583
"FIT-02","5/26/2019 11:10:54 PM",27.44948,0,43611965906.4583
"FIT-03","5/26/2019 11:10:54 PM",4.789782,0,43611965906.4583
"PIT-02","5/26/2019 11:10:54 PM",2.809245,0,43611965906.4583
"PIT-03","5/26/2019 11:10:54 PM",6.75094,0,43611965906.4583
"PIT-05","5/26/2019 11:10:54 PM",0.9512442,0,43611965906.4583
"PIT-06","5/26/2019 11:10:54 PM",4.579897,0,43611965906.4583
"FIT-01","5/26/2019 11:10:59 PM",31.75347,0,43611965964.3519
"FIT-02","5/26/2019 11:10:59 PM",27.44948,0,43611965964.3519
"FIT-03","5/26/2019 11:10:59 PM",4.789782,0,43611965964.3519
"PIT-02","5/26/2019 11:10:59 PM",2.809245,0,43611965964.3519
"PIT-03","5/26/2019 11:10:59 PM",6.75094,0,43611965964.3519
"PIT-05","5/26/2019 11:10:59 PM",0.9512442,0,43611965964.3519
"PIT-06","5/26/2019 11:10:59 PM",4.579897,0,43611965964.3519
"FIT-01","5/26/2019 11:11:04 PM",31.75347,0,43611966022.2454
"FIT-02","5/26/2019 11:11:04 PM",27.44948,0,43611966022.2454
"FIT-03","5/26/2019 11:11:04 PM",4.789782,0,43611966022.2454
"PIT-02","5/26/2019 11:11:04 PM",2.809245,0,43611966022.2454
"PIT-03","5/26/2019 11:11:04 PM",6.75094,0,43611966022.2454
"PIT-05","5/26/2019 11:11:04 PM",0.9512442,0,43611966022.2454
"PIT-06","5/26/2019 11:11:04 PM",4.579897,0,43611966022.2454
"FIT-01","5/26/2019 11:11:09 PM",31.75347,0,43611966080.1736
"FIT-02","5/26/2019 11:11:09 PM",27.44948,0,43611966080.1736
"FIT-03","5/26/2019 11:11:09 PM",4.789782,0,43611966080.1736
"PIT-02","5/26/2019 11:11:09 PM",2.809245,0,43611966080.1736
"PIT-03","5/26/2019 11:11:09 PM",6.75094,0,43611966080.1736
"PIT-05","5/26/2019 11:11:09 PM",0.9512442,0,43611966080.1736
"PIT-06","5/26/2019 11:11:09 PM",4.579897,0,43611966080.1736
"FIT-01","5/26/2019 11:11:14 PM",31.75347,0,43611966138.044
"FIT-02","5/26/2019 11:11:14 PM",27.44948,0,43611966138.044
"FIT-03","5/26/2019 11:11:14 PM",4.789782,0,43611966138.044
"PIT-02","5/26/2019 11:11:14 PM",2.809245,0,43611966138.044
"PIT-03","5/26/2019 11:11:14 PM",6.75094,0,43611966138.044
"PIT-05","5/26/2019 11:11:14 PM",0.9512442,0,43611966138.044
"PIT-06","5/26/2019 11:11:14 PM",4.579897,0,43611966138.044
"FIT-01","5/26/2019 11:11:19 PM",31.75347,0,43611966195.9491
"FIT-02","5/26/2019 11:11:19 PM",27.44948,0,43611966195.9491
"FIT-03","5/26/2019 11:11:19 PM",4.789782,0,43611966195.9491
"PIT-02","5/26/2019 11:11:19 PM",2.809245,0,43611966195.9491
"PIT-03","5/26/2019 11:11:19 PM",6.75094,0,43611966195.9491
"PIT-05","5/26/2019 11:11:19 PM",0.9512442,0,43611966195.9491
"PIT-06","5/26/2019 11:11:19 PM",4.579897,0,43611966195.9491
"FIT-01","5/26/2019 11:11:24 PM",31.75347,0,43611966253.831
"FIT-02","5/26/2019 11:11:24 PM",27.44948,0,43611966253.831
"FIT-03","5/26/2019 11:11:24 PM",4.789782,0,43611966253.831
"PIT-02","5/26/2019 11:11:24 PM",2.809245,0,43611966253.831
"PIT-03","5/26/2019 11:11:24 PM",6.75094,0,43611966253.831
"PIT-05","5/26/2019 11:11:24 PM",0.9512442,0,43611966253.831
"PIT-06","5/26/2019 11:11:24 PM",4.579897,0,43611966253.831
"FIT-01","5/26/2019 11:11:29 PM",31.75347,0,43611966311.7014
"FIT-02","5/26/2019 11:11:29 PM",27.44948,0,43611966311.7014
"FIT-03","5/26/2019 11:11:29 PM",4.789782,0,43611966311.7014
"PIT-02","5/26/2019 11:11:29 PM",2.809245,0,43611966311.7014
