"VarName","TimeString","VarValue","Validity","Time_ms"
"FIT-01","6/3/2019 9:37:18 AM",31.95602,1,43619400897.9398
"FIT-02","6/3/2019 9:37:18 AM",27.35147,1,43619400897.9398
"FIT-03","6/3/2019 9:37:18 AM",4.654771,1,43619400897.9398
"PIT-02","6/3/2019 9:37:18 AM",3.145616,1,43619400897.9398
"PIT-03","6/3/2019 9:37:18 AM",6.71025,1,43619400897.9398
"PIT-05","6/3/2019 9:37:18 AM",0.9085648,1,43619400897.9398
"PIT-06","6/3/2019 9:37:18 AM",4.536495,1,43619400897.9398
"FIT-01","6/3/2019 9:37:23 AM",31.85764,1,43619400955.8333
"FIT-02","6/3/2019 9:37:23 AM",27.35147,1,43619400955.8333
"FIT-03","6/3/2019 9:37:23 AM",4.654771,1,43619400955.8333
"PIT-02","6/3/2019 9:37:23 AM",2.96658,1,43619400955.8333
"PIT-03","6/3/2019 9:37:23 AM",6.574616,1,43619400955.8333
"PIT-05","6/3/2019 9:37:23 AM",0.780165,1,43619400955.8333
"PIT-06","6/3/2019 9:37:23 AM",4.415329,1,43619400955.8333
"FIT-01","6/3/2019 9:37:28 AM",31.79977,1,43619401013.7384
"FIT-02","6/3/2019 9:37:28 AM",27.35147,1,43619401013.7384
"FIT-03","6/3/2019 9:37:28 AM",4.616568,1,43619401013.7384
"PIT-02","6/3/2019 9:37:28 AM",3.175637,1,43619401013.7384
"PIT-03","6/3/2019 9:37:28 AM",6.711154,1,43619401013.7384
"PIT-05","6/3/2019 9:37:28 AM",0.9089265,1,43619401013.7384
"PIT-06","6/3/2019 9:37:28 AM",4.525644,1,43619401013.7384
"FIT-01","6/3/2019 9:37:33 AM",31.78819,1,43619401071.6435
"FIT-02","6/3/2019 9:37:33 AM",27.06157,1,43619401071.6435
"FIT-03","6/3/2019 9:37:33 AM",4.616568,1,43619401071.6435
"PIT-02","6/3/2019 9:37:33 AM",3.253762,1,43619401071.6435
"PIT-03","6/3/2019 9:37:33 AM",6.777163,1,43619401071.6435
"PIT-05","6/3/2019 9:37:33 AM",0.9718605,1,43619401071.6435
"PIT-06","6/3/2019 9:37:33 AM",4.583514,1,43619401071.6435
"FIT-01","6/3/2019 9:37:38 AM",31.78819,1,43619401129.537
"FIT-02","6/3/2019 9:37:38 AM",27.06157,1,43619401129.537
"FIT-03","6/3/2019 9:37:38 AM",4.636785,1,43619401129.537
"PIT-02","6/3/2019 9:37:38 AM",3.301505,1,43619401129.537
"PIT-03","6/3/2019 9:37:38 AM",6.814236,1,43619401129.537
"PIT-05","6/3/2019 9:37:38 AM",0.994647,1,43619401129.537
"PIT-06","6/3/2019 9:37:38 AM",4.607024,1,43619401129.537
"FIT-01","6/3/2019 9:37:43 AM",31.79977,1,43619401187.419
"FIT-02","6/3/2019 9:37:43 AM",27.06157,1,43619401187.419
"FIT-03","6/3/2019 9:37:43 AM",4.698512,1,43619401187.419
"PIT-02","6/3/2019 9:37:43 AM",3.393012,1,43619401187.419
"PIT-03","6/3/2019 9:37:43 AM",6.83865,1,43619401187.419
"PIT-05","6/3/2019 9:37:43 AM",1.001519,1,43619401187.419
"PIT-06","6/3/2019 9:37:43 AM",4.639576,1,43619401187.419
"FIT-01","6/3/2019 9:37:48 AM",31.84028,1,43619401245.3009
"FIT-02","6/3/2019 9:37:48 AM",27.0108,1,43619401245.3009
"FIT-03","6/3/2019 9:37:48 AM",4.698512,1,43619401245.3009
"PIT-02","6/3/2019 9:37:48 AM",3.399523,1,43619401245.3009
"PIT-03","6/3/2019 9:37:48 AM",6.849501,1,43619401245.3009
"PIT-05","6/3/2019 9:37:48 AM",1.008753,1,43619401245.3009
"PIT-06","6/3/2019 9:37:48 AM",4.636863,1,43619401245.3009
"FIT-01","6/3/2019 9:37:53 AM",31.83449,1,43619401303.1829
"FIT-02","6/3/2019 9:37:53 AM",27.0108,1,43619401303.1829
"FIT-03","6/3/2019 9:37:53 AM",4.725029,1,43619401303.1829
"PIT-02","6/3/2019 9:37:53 AM",3.217592,1,43619401303.1829
"PIT-03","6/3/2019 9:37:53 AM",6.721101,1,43619401303.1829
"PIT-05","6/3/2019 9:37:53 AM",0.8940972,1,43619401303.1829
"PIT-06","6/3/2019 9:37:53 AM",4.531069,1,43619401303.1829
"FIT-01","6/3/2019 9:37:58 AM",31.80556,1,43619401361.0648
"FIT-02","6/3/2019 9:37:58 AM",27.47253,1,43619401361.0648
"FIT-03","6/3/2019 9:37:58 AM",4.748087,1,43619401361.0648
"PIT-02","6/3/2019 9:37:58 AM",3.109809,1,43619401361.0648
"PIT-03","6/3/2019 9:37:58 AM",6.651476,1,43619401361.0648
"PIT-05","6/3/2019 9:37:58 AM",0.8177807,1,43619401361.0648
"PIT-06","6/3/2019 9:37:58 AM",4.465965,1,43619401361.0648
"FIT-01","6/3/2019 9:38:03 AM",31.78819,1,43619401418.9699
"FIT-02","6/3/2019 9:38:03 AM",27.47253,1,43619401418.9699
"FIT-03","6/3/2019 9:38:03 AM",4.748087,1,43619401418.9699
"PIT-02","6/3/2019 9:38:03 AM",3.037833,1,43619401418.9699
"PIT-03","6/3/2019 9:38:03 AM",6.592701,1,43619401418.9699
"PIT-05","6/3/2019 9:38:03 AM",0.8098235,1,43619401418.9699
"PIT-06","6/3/2019 9:38:03 AM",4.437934,1,43619401418.9699
"FIT-01","6/3/2019 9:38:08 AM",31.75926,1,43619401476.8634
"FIT-02","6/3/2019 9:38:08 AM",27.47253,1,43619401476.8634
"FIT-03","6/3/2019 9:38:08 AM",4.677755,1,43619401476.8634
"PIT-02","6/3/2019 9:38:08 AM",3.183594,1,43619401476.8634
"PIT-03","6/3/2019 9:38:08 AM",6.709346,1,43619401476.8634
"PIT-05","6/3/2019 9:38:08 AM",0.9045863,1,43619401476.8634
"PIT-06","6/3/2019 9:38:08 AM",4.528357,1,43619401476.8634
"FIT-01","6/3/2019 9:38:13 AM",31.77662,1,43619401534.8495
"FIT-02","6/3/2019 9:38:13 AM",26.98044,1,43619401534.8495
"FIT-03","6/3/2019 9:38:13 AM",4.633204,1,43619401534.8495
"PIT-02","6/3/2019 9:38:13 AM",3.331525,1,43619401534.8495
"PIT-03","6/3/2019 9:38:13 AM",6.79163,1,43619401534.8495
"PIT-05","6/3/2019 9:38:13 AM",0.9704137,1,43619401534.8495
"PIT-06","6/3/2019 9:38:13 AM",4.58894,1,43619401534.8495
"FIT-01","6/3/2019 9:38:18 AM",31.77662,1,43619401592.7546
"FIT-02","6/3/2019 9:38:18 AM",26.98044,1,43619401592.7546
"FIT-03","6/3/2019 9:38:18 AM",4.633204,1,43619401592.7546
"PIT-02","6/3/2019 9:38:18 AM",3.284867,1,43619401592.7546
"PIT-03","6/3/2019 9:38:18 AM",6.75094,1,43619401592.7546
"PIT-05","6/3/2019 9:38:18 AM",0.9266493,1,43619401592.7546
"PIT-06","6/3/2019 9:38:18 AM",4.562717,1,43619401592.7546
"FIT-01","6/3/2019 9:38:23 AM",31.81134,1,43619401650.6366
"FIT-02","6/3/2019 9:38:23 AM",26.92998,1,43619401650.6366
"FIT-03","6/3/2019 9:38:23 AM",4.67897,1,43619401650.6366
"PIT-02","6/3/2019 9:38:23 AM",3.377821,1,43619401650.6366
"PIT-03","6/3/2019 9:38:23 AM",6.796152,1,43619401650.6366
"PIT-05","6/3/2019 9:38:23 AM",0.9718605,1,43619401650.6366
"PIT-06","6/3/2019 9:38:23 AM",4.600695,1,43619401650.6366
"FIT-01","6/3/2019 9:38:28 AM",31.90393,1,43619401708.5648
"FIT-02","6/3/2019 9:38:28 AM",26.92998,1,43619401708.5648
"FIT-03","6/3/2019 9:38:28 AM",4.69606,1,43619401708.5648
"PIT-02","6/3/2019 9:38:28 AM",3.400969,1,43619401708.5648
"PIT-03","6/3/2019 9:38:28 AM",6.831417,1,43619401708.5648
"PIT-05","6/3/2019 9:38:28 AM",0.9837963,1,43619401708.5648
"PIT-06","6/3/2019 9:38:28 AM",4.6233,1,43619401708.5648
"FIT-01","6/3/2019 9:38:33 AM",31.92708,1,43619401766.4583
"FIT-02","6/3/2019 9:38:33 AM",26.92998,1,43619401766.4583
"FIT-03","6/3/2019 9:38:33 AM",4.69606,1,43619401766.4583
"PIT-02","6/3/2019 9:38:33 AM",3.239294,1,43619401766.4583
"PIT-03","6/3/2019 9:38:33 AM",6.699399,1,43619401766.4583
"PIT-05","6/3/2019 9:38:33 AM",0.8658854,1,43619401766.4583
"PIT-06","6/3/2019 9:38:33 AM",4.514793,1,43619401766.4583
"FIT-01","6/3/2019 9:38:38 AM",31.89815,1,43619401824.3519
"FIT-02","6/3/2019 9:38:38 AM",27.5461,1,43619401824.3519
"FIT-03","6/3/2019 9:38:38 AM",4.690554,1,43619401824.3519
"PIT-02","6/3/2019 9:38:38 AM",3.047237,1,43619401824.3519
"PIT-03","6/3/2019 9:38:38 AM",6.544777,1,43619401824.3519
"PIT-05","6/3/2019 9:38:38 AM",0.734592,1,43619401824.3519
"PIT-06","6/3/2019 9:38:38 AM",4.387298,1,43619401824.3519
"FIT-01","6/3/2019 9:38:43 AM",31.84028,1,43619401882.2222
"FIT-02","6/3/2019 9:38:43 AM",27.5461,1,43619401882.2222
"FIT-03","6/3/2019 9:38:43 AM",4.68811,1,43619401882.2222
"PIT-02","6/3/2019 9:38:43 AM",3.14634,1,43619401882.2222
"PIT-03","6/3/2019 9:38:43 AM",6.717484,1,43619401882.2222
"PIT-05","6/3/2019 9:38:43 AM",0.9302662,1,43619401882.2222
"PIT-06","6/3/2019 9:38:43 AM",4.538303,1,43619401882.2222
"FIT-01","6/3/2019 9:38:48 AM",31.76505,1,43619401940.1505
"FIT-02","6/3/2019 9:38:48 AM",27.5461,1,43619401940.1505
"FIT-03","6/3/2019 9:38:48 AM",4.68811,1,43619401940.1505
"PIT-02","6/3/2019 9:38:48 AM",3.283782,1,43619401940.1505
"PIT-03","6/3/2019 9:38:48 AM",6.819662,1,43619401940.1505
"PIT-05","6/3/2019 9:38:48 AM",1.025391,1,43619401940.1505
"PIT-06","6/3/2019 9:38:48 AM",4.622396,1,43619401940.1505
"FIT-01","6/3/2019 9:38:53 AM",31.76505,1,43619401998.0208
"FIT-02","6/3/2019 9:38:53 AM",27.22941,1,43619401998.0208
"FIT-03","6/3/2019 9:38:53 AM",4.617753,1,43619401998.0208
"PIT-02","6/3/2019 9:38:53 AM",3.380353,1,43619401998.0208
"PIT-03","6/3/2019 9:38:53 AM",6.898329,1,43619401998.0208
"PIT-05","6/3/2019 9:38:53 AM",1.120153,1,43619401998.0208
"PIT-06","6/3/2019 9:38:53 AM",4.698351,1,43619401998.0208
"FIT-01","6/3/2019 9:38:58 AM",31.76505,1,43619402055.9028
"FIT-02","6/3/2019 9:38:58 AM",27.22941,1,43619402055.9028
"FIT-03","6/3/2019 9:38:58 AM",4.617753,1,43619402055.9028
"PIT-02","6/3/2019 9:38:58 AM",3.453414,1,43619402055.9028
"PIT-03","6/3/2019 9:38:58 AM",6.947157,1,43619402055.9028
"PIT-05","6/3/2019 9:38:58 AM",1.154876,1,43619402055.9028
"PIT-06","6/3/2019 9:38:58 AM",4.740849,1,43619402055.9028
"FIT-01","6/3/2019 9:39:03 AM",31.73032,1,43619402113.7847
"FIT-02","6/3/2019 9:39:03 AM",27.22941,1,43619402113.7847
"FIT-03","6/3/2019 9:39:03 AM",4.71451,1,43619402113.7847
"PIT-02","6/3/2019 9:39:03 AM",3.316696,1,43619402113.7847
"PIT-03","6/3/2019 9:39:03 AM",6.864872,1,43619402113.7847
"PIT-05","6/3/2019 9:39:03 AM",1.111835,1,43619402113.7847
"PIT-06","6/3/2019 9:39:03 AM",4.672128,1,43619402113.7847
"FIT-01","6/3/2019 9:39:08 AM",31.68403,1,43619402171.6551
"FIT-02","6/3/2019 9:39:08 AM",26.76978,1,43619402171.6551
"FIT-03","6/3/2019 9:39:08 AM",4.760645,1,43619402171.6551
"PIT-02","6/3/2019 9:39:08 AM",3.134042,1,43619402171.6551
"PIT-03","6/3/2019 9:39:08 AM",6.761791,1,43619402171.6551
"PIT-05","6/3/2019 9:39:08 AM",1.007668,1,43619402171.6551
"PIT-06","6/3/2019 9:39:08 AM",4.585323,1,43619402171.6551
"FIT-01","6/3/2019 9:39:13 AM",31.62037,1,43619402229.5486
"FIT-02","6/3/2019 9:39:13 AM",26.76978,1,43619402229.5486
"FIT-03","6/3/2019 9:39:13 AM",4.762535,1,43619402229.5486
"PIT-02","6/3/2019 9:39:13 AM",3.141276,1,43619402229.5486
"PIT-03","6/3/2019 9:39:13 AM",6.759983,1,43619402229.5486
"PIT-05","6/3/2019 9:39:13 AM",1.023221,1,43619402229.5486
"PIT-06","6/3/2019 9:39:13 AM",4.591652,1,43619402229.5486
"FIT-01","6/3/2019 9:39:18 AM",31.57407,1,43619402287.419
"FIT-02","6/3/2019 9:39:18 AM",26.84564,1,43619402287.419
"FIT-03","6/3/2019 9:39:18 AM",4.762535,1,43619402287.419
"PIT-02","6/3/2019 9:39:18 AM",3.181424,1,43619402287.419
"PIT-03","6/3/2019 9:39:18 AM",6.788013,1,43619402287.419
"PIT-05","6/3/2019 9:39:18 AM",1.037326,1,43619402287.419
"PIT-06","6/3/2019 9:39:18 AM",4.609737,1,43619402287.419
"FIT-01","6/3/2019 9:39:23 AM",31.59722,1,43619402345.3009
"FIT-02","6/3/2019 9:39:23 AM",26.84564,1,43619402345.3009
"FIT-03","6/3/2019 9:39:23 AM",4.695448,1,43619402345.3009
"PIT-02","6/3/2019 9:39:23 AM",3.349971,1,43619402345.3009
"PIT-03","6/3/2019 9:39:23 AM",6.90918,1,43619402345.3009
"PIT-05","6/3/2019 9:39:23 AM",1.144025,1,43619402345.3009
"PIT-06","6/3/2019 9:39:23 AM",4.709201,1,43619402345.3009
"FIT-01","6/3/2019 9:39:28 AM",31.65509,1,43619402403.1829
"FIT-02","6/3/2019 9:39:28 AM",26.84564,1,43619402403.1829
"FIT-03","6/3/2019 9:39:28 AM",4.728132,1,43619402403.1829
"PIT-02","6/3/2019 9:39:28 AM",3.468605,1,43619402403.1829
"PIT-03","6/3/2019 9:39:28 AM",6.99056,1,43619402403.1829
"PIT-05","6/3/2019 9:39:28 AM",1.196832,1,43619402403.1829
"PIT-06","6/3/2019 9:39:28 AM",4.77521,1,43619402403.1829
"FIT-01","6/3/2019 9:39:33 AM",31.6956,1,43619402461.0532
"FIT-02","6/3/2019 9:39:33 AM",27.18622,1,43619402461.0532
"FIT-03","6/3/2019 9:39:33 AM",4.728132,1,43619402461.0532
"PIT-02","6/3/2019 9:39:33 AM",3.413267,1,43619402461.0532
"PIT-03","6/3/2019 9:39:33 AM",6.934498,1,43619402461.0532
"PIT-05","6/3/2019 9:39:33 AM",1.142578,1,43619402461.0532
"PIT-06","6/3/2019 9:39:33 AM",4.730903,1,43619402461.0532
"FIT-01","6/3/2019 9:39:38 AM",31.71875,1,43619402518.9468
"FIT-02","6/3/2019 9:39:38 AM",27.18622,1,43619402518.9468
"FIT-03","6/3/2019 9:39:38 AM",4.742458,1,43619402518.9468
"PIT-02","6/3/2019 9:39:38 AM",3.214699,1,43619402518.9468
"PIT-03","6/3/2019 9:39:38 AM",6.818757,1,43619402518.9468
"PIT-05","6/3/2019 9:39:38 AM",1.060836,1,43619402518.9468
"PIT-06","6/3/2019 9:39:38 AM",4.626917,1,43619402518.9468
"FIT-01","6/3/2019 9:39:43 AM",31.71875,1,43619402576.8403
"FIT-02","6/3/2019 9:39:43 AM",27.18622,1,43619402576.8403
"FIT-03","6/3/2019 9:39:43 AM",4.742458,1,43619402576.8403
"PIT-02","6/3/2019 9:39:43 AM",3.074363,1,43619402576.8403
"PIT-03","6/3/2019 9:39:43 AM",6.732856,1,43619402576.8403
"PIT-05","6/3/2019 9:39:43 AM",0.9993489,1,43619402576.8403
"PIT-06","6/3/2019 9:39:43 AM",4.566334,1,43619402576.8403
"FIT-01","6/3/2019 9:39:48 AM",31.62037,1,43619402634.7106
"FIT-02","6/3/2019 9:39:48 AM",26.84163,1,43619402634.7106
"FIT-03","6/3/2019 9:39:48 AM",4.773902,1,43619402634.7106
"PIT-02","6/3/2019 9:39:48 AM",3.097873,1,43619402634.7106
"PIT-03","6/3/2019 9:39:48 AM",6.759079,1,43619402634.7106
"PIT-05","6/3/2019 9:39:48 AM",1.015625,1,43619402634.7106
"PIT-06","6/3/2019 9:39:48 AM",4.584418,1,43619402634.7106
"FIT-01","6/3/2019 9:39:53 AM",31.6088,1,43619402692.581
"FIT-02","6/3/2019 9:39:53 AM",26.84163,1,43619402692.581
"FIT-03","6/3/2019 9:39:53 AM",4.686279,1,43619402692.581
"PIT-02","6/3/2019 9:39:53 AM",3.300058,1,43619402692.581
"PIT-03","6/3/2019 9:39:53 AM",6.882053,1,43619402692.581
"PIT-05","6/3/2019 9:39:53 AM",1.115451,1,43619402692.581
"PIT-06","6/3/2019 9:39:53 AM",4.694734,1,43619402692.581
"FIT-01","6/3/2019 9:39:58 AM",31.58565,1,43619402750.4861
"FIT-02","6/3/2019 9:39:58 AM",26.72606,1,43619402750.4861
"FIT-03","6/3/2019 9:39:58 AM",4.686279,1,43619402750.4861
"PIT-02","6/3/2019 9:39:58 AM",3.337674,1,43619402750.4861
"PIT-03","6/3/2019 9:39:58 AM",7.010453,1,43619402750.4861
"PIT-05","6/3/2019 9:39:58 AM",1.299913,1,43619402750.4861
"PIT-06","6/3/2019 9:39:58 AM",4.80957,1,43619402750.4861
"FIT-01","6/3/2019 9:40:03 AM",31.56829,1,43619402808.3796
"FIT-02","6/3/2019 9:40:03 AM",26.72606,1,43619402808.3796
"FIT-03","6/3/2019 9:40:03 AM",4.666234,1,43619402808.3796
"PIT-02","6/3/2019 9:40:03 AM",3.384332,1,43619402808.3796
"PIT-03","6/3/2019 9:40:03 AM",7.043909,1,43619402808.3796
"PIT-05","6/3/2019 9:40:03 AM",1.322338,1,43619402808.3796
"PIT-06","6/3/2019 9:40:03 AM",4.847548,1,43619402808.3796
"FIT-01","6/3/2019 9:40:08 AM",31.55093,1,43619402866.2731
"FIT-02","6/3/2019 9:40:08 AM",26.72606,1,43619402866.2731
"FIT-03","6/3/2019 9:40:08 AM",4.815409,1,43619402866.2731
"PIT-02","6/3/2019 9:40:08 AM",3.322483,1,43619402866.2731
"PIT-03","6/3/2019 9:40:08 AM",7.014974,1,43619402866.2731
"PIT-05","6/3/2019 9:40:08 AM",1.292318,1,43619402866.2731
"PIT-06","6/3/2019 9:40:08 AM",4.806858,1,43619402866.2731
"FIT-01","6/3/2019 9:40:13 AM",31.53935,1,43619402924.1782
"FIT-02","6/3/2019 9:40:13 AM",26.7897,1,43619402924.1782
"FIT-03","6/3/2019 9:40:13 AM",4.815409,1,43619402924.1782
"PIT-02","6/3/2019 9:40:13 AM",3.360098,1,43619402924.1782
"PIT-03","6/3/2019 9:40:13 AM",7.033059,1,43619402924.1782
"PIT-05","6/3/2019 9:40:13 AM",1.318721,1,43619402924.1782
"PIT-06","6/3/2019 9:40:13 AM",4.83308,1,43619402924.1782
"FIT-01","6/3/2019 9:40:18 AM",31.55093,1,43619402982.0486
"FIT-02","6/3/2019 9:40:18 AM",26.7897,1,43619402982.0486
"FIT-03","6/3/2019 9:40:18 AM",4.808977,1,43619402982.0486
"PIT-02","6/3/2019 9:40:18 AM",3.389034,1,43619402982.0486
"PIT-03","6/3/2019 9:40:18 AM",7.053855,1,43619402982.0486
"PIT-05","6/3/2019 9:40:18 AM",1.340784,1,43619402982.0486
"PIT-06","6/3/2019 9:40:18 AM",4.857494,1,43619402982.0486
"FIT-01","6/3/2019 9:40:23 AM",31.5625,1,43619403039.9306
"FIT-02","6/3/2019 9:40:23 AM",26.7897,1,43619403039.9306
"FIT-03","6/3/2019 9:40:23 AM",4.808977,1,43619403039.9306
"PIT-02","6/3/2019 9:40:23 AM",3.41833,1,43619403039.9306
"PIT-03","6/3/2019 9:40:23 AM",7.074653,1,43619403039.9306
"PIT-05","6/3/2019 9:40:23 AM",1.346571,1,43619403039.9306
"PIT-06","6/3/2019 9:40:23 AM",4.870153,1,43619403039.9306
"FIT-01","6/3/2019 9:40:28 AM",31.5625,1,43619403097.8357
"FIT-02","6/3/2019 9:40:28 AM",26.7897,1,43619403097.8357
"FIT-03","6/3/2019 9:40:28 AM",4.808977,1,43619403097.8357
"PIT-02","6/3/2019 9:40:28 AM",3.41833,1,43619403097.8357
"PIT-03","6/3/2019 9:40:28 AM",7.074653,1,43619403097.8357
"PIT-05","6/3/2019 9:40:28 AM",1.346571,1,43619403097.8357
"PIT-06","6/3/2019 9:40:28 AM",4.870153,1,43619403097.8357
"FIT-01","6/3/2019 9:40:33 AM",31.59143,1,43619403155.7176
"FIT-02","6/3/2019 9:40:33 AM",27.01689,1,43619403155.7176
"FIT-03","6/3/2019 9:40:33 AM",4.791057,1,43619403155.7176
"PIT-02","6/3/2019 9:40:33 AM",3.257379,1,43619403155.7176
"PIT-03","6/3/2019 9:40:33 AM",6.985135,1,43619403155.7176
"PIT-05","6/3/2019 9:40:33 AM",1.271701,1,43619403155.7176
"PIT-06","6/3/2019 9:40:33 AM",4.789677,1,43619403155.7176
"FIT-01","6/3/2019 9:40:38 AM",31.5625,1,43619403213.588
"FIT-02","6/3/2019 9:40:38 AM",26.54476,1,43619403213.588
"FIT-03","6/3/2019 9:40:38 AM",4.824444,1,43619403213.588
"PIT-02","6/3/2019 9:40:38 AM",3.219763,1,43619403213.588
"PIT-03","6/3/2019 9:40:38 AM",6.962529,1,43619403213.588
"PIT-05","6/3/2019 9:40:38 AM",1.258319,1,43619403213.588
"PIT-06","6/3/2019 9:40:38 AM",4.770689,1,43619403213.588
"FIT-01","6/3/2019 9:40:43 AM",31.54514,1,43619403271.4699
"FIT-02","6/3/2019 9:40:43 AM",26.54476,1,43619403271.4699
"FIT-03","6/3/2019 9:40:43 AM",4.824444,1,43619403271.4699
"PIT-02","6/3/2019 9:40:43 AM",3.20638,1,43619403271.4699
"PIT-03","6/3/2019 9:40:43 AM",6.946253,1,43619403271.4699
"PIT-05","6/3/2019 9:40:43 AM",1.22866,1,43619403271.4699
"PIT-06","6/3/2019 9:40:43 AM",4.750796,1,43619403271.4699
"FIT-01","6/3/2019 9:40:48 AM",31.54514,1,43619403329.3519
"FIT-02","6/3/2019 9:40:48 AM",26.54476,1,43619403329.3519
"FIT-03","6/3/2019 9:40:48 AM",4.813478,1,43619403329.3519
"PIT-02","6/3/2019 9:40:48 AM",3.232784,1,43619403329.3519
"PIT-03","6/3/2019 9:40:48 AM",6.966146,1,43619403329.3519
"PIT-05","6/3/2019 9:40:48 AM",1.24783,1,43619403329.3519
"PIT-06","6/3/2019 9:40:48 AM",4.777018,1,43619403329.3519
"FIT-01","6/3/2019 9:40:53 AM",31.5625,1,43619403387.2801
"FIT-02","6/3/2019 9:40:53 AM",26.55259,1,43619403387.2801
"FIT-03","6/3/2019 9:40:53 AM",4.765687,1,43619403387.2801
"PIT-02","6/3/2019 9:40:53 AM",3.199508,1,43619403387.2801
"PIT-03","6/3/2019 9:40:53 AM",6.942636,1,43619403387.2801
"PIT-05","6/3/2019 9:40:53 AM",1.233724,1,43619403387.2801
"PIT-06","6/3/2019 9:40:53 AM",4.760742,1,43619403387.2801
"FIT-01","6/3/2019 9:40:58 AM",31.52199,1,43619403445.1505
"FIT-02","6/3/2019 9:40:58 AM",26.55259,1,43619403445.1505
"FIT-03","6/3/2019 9:40:58 AM",4.765687,1,43619403445.1505
"PIT-02","6/3/2019 9:40:58 AM",3.059534,1,43619403445.1505
"PIT-03","6/3/2019 9:40:58 AM",6.853118,1,43619403445.1505
"PIT-05","6/3/2019 9:40:58 AM",1.148727,1,43619403445.1505
"PIT-06","6/3/2019 9:40:58 AM",4.678458,1,43619403445.1505
"FIT-01","6/3/2019 9:41:03 AM",31.50463,1,43619403503.044
"FIT-02","6/3/2019 9:41:03 AM",26.55259,1,43619403503.044
"FIT-03","6/3/2019 9:41:03 AM",4.802561,1,43619403503.044
"PIT-02","6/3/2019 9:41:03 AM",3.20421,1,43619403503.044
"PIT-03","6/3/2019 9:41:03 AM",6.950774,1,43619403503.044
"PIT-05","6/3/2019 9:41:03 AM",1.222512,1,43619403503.044
"PIT-06","6/3/2019 9:41:03 AM",4.749891,1,43619403503.044
"FIT-01","6/3/2019 9:41:08 AM",31.53935,1,43619403560.9259
"FIT-02","6/3/2019 9:41:08 AM",26.95014,1,43619403560.9259
"FIT-03","6/3/2019 9:41:08 AM",4.778338,1,43619403560.9259
"PIT-02","6/3/2019 9:41:08 AM",3.252315,1,43619403560.9259
"PIT-03","6/3/2019 9:41:08 AM",6.998698,1,43619403560.9259
"PIT-05","6/3/2019 9:41:08 AM",1.27134,1,43619403560.9259
"PIT-06","6/3/2019 9:41:08 AM",4.789677,1,43619403560.9259
"FIT-01","6/3/2019 9:41:13 AM",31.56829,1,43619403618.7963
"FIT-02","6/3/2019 9:41:13 AM",26.95014,1,43619403618.7963
"FIT-03","6/3/2019 9:41:13 AM",4.778338,1,43619403618.7963
"PIT-02","6/3/2019 9:41:13 AM",3.369502,1,43619403618.7963
"PIT-03","6/3/2019 9:41:13 AM",7.078269,1,43619403618.7963
"PIT-05","6/3/2019 9:41:13 AM",1.334997,1,43619403618.7963
"PIT-06","6/3/2019 9:41:13 AM",4.854782,1,43619403618.7963
"FIT-01","6/3/2019 9:41:18 AM",31.61458,1,43619403676.6782
"FIT-02","6/3/2019 9:41:18 AM",26.76978,1,43619403676.6782
"FIT-03","6/3/2019 9:41:18 AM",4.776436,1,43619403676.6782
"PIT-02","6/3/2019 9:41:18 AM",3.377098,1,43619403676.6782
"PIT-03","6/3/2019 9:41:18 AM",7.070132,1,43619403676.6782
"PIT-05","6/3/2019 9:41:18 AM",1.322338,1,43619403676.6782
"PIT-06","6/3/2019 9:41:18 AM",4.847548,1,43619403676.6782
"FIT-01","6/3/2019 9:41:23 AM",31.61458,1,43619403734.5602
"FIT-02","6/3/2019 9:41:23 AM",26.76978,1,43619403734.5602
"FIT-03","6/3/2019 9:41:23 AM",4.776436,1,43619403734.5602
"PIT-02","6/3/2019 9:41:23 AM",3.377821,1,43619403734.5602
"PIT-03","6/3/2019 9:41:23 AM",7.071036,1,43619403734.5602
"PIT-05","6/3/2019 9:41:23 AM",1.330295,1,43619403734.5602
"PIT-06","6/3/2019 9:41:23 AM",4.852069,1,43619403734.5602
"FIT-01","6/3/2019 9:41:28 AM",31.65509,1,43619403792.4769
"FIT-02","6/3/2019 9:41:28 AM",26.76978,1,43619403792.4769
"FIT-03","6/3/2019 9:41:28 AM",4.806408,1,43619403792.4769
"PIT-02","6/3/2019 9:41:28 AM",3.296803,1,43619403792.4769
"PIT-03","6/3/2019 9:41:28 AM",7.11896,1,43619403792.4769
"PIT-05","6/3/2019 9:41:28 AM",1.414207,1,43619403792.4769
"PIT-06","6/3/2019 9:41:28 AM",4.898184,1,43619403792.4769
"FIT-01","6/3/2019 9:41:33 AM",31.59143,1,43619403850.3472
"FIT-02","6/3/2019 9:41:33 AM",26.62328,1,43619403850.3472
"FIT-03","6/3/2019 9:41:33 AM",4.834161,1,43619403850.3472
"PIT-02","6/3/2019 9:41:33 AM",3.164424,1,43619403850.3472
"PIT-03","6/3/2019 9:41:33 AM",7.029441,1,43619403850.3472
"PIT-05","6/3/2019 9:41:33 AM",1.348741,1,43619403850.3472
"PIT-06","6/3/2019 9:41:33 AM",4.835793,1,43619403850.3472
"FIT-01","6/3/2019 9:41:38 AM",31.52199,1,43619403908.2176
"FIT-02","6/3/2019 9:41:38 AM",26.62328,1,43619403908.2176
"FIT-03","6/3/2019 9:41:38 AM",4.832863,1,43619403908.2176
"PIT-02","6/3/2019 9:41:38 AM",3.115596,1,43619403908.2176
