TimeString,AIT-031,AIT-031-T,AIT-032,DPT-035,FIT-044,FT-043,P-008-PV,PT-020,PT-021,PT-022,PT-023
2020-07-03 23:18:23.038068,2.6,74.7,88.1,25.1,0.0,6.6,48.0,0.6,179.4,0.0,152.9
2020-07-03 23:18:23.617082,2.6,74.7,88.3,25.1,0.0,6.6,48.0,0.7,179.5,0.1,153.1
2020-07-03 23:18:24.050659,2.6,74.7,88.2,25.1,0.0,6.6,48.0,0.7,179.7,0.0,153.2
2020-07-03 23:18:24.497167,2.6,74.7,88.5,25.1,0.0,6.6,48.0,0.6,179.8,0.0,153.3
2020-07-03 23:18:24.898229,2.6,74.7,88.5,25.0,0.0,6.6,48.0,0.6,179.9,0.0,153.5
2020-07-03 23:18:25.376786,2.6,74.7,88.6,25.0,0.0,6.6,48.0,0.7,180.0,0.1,153.5
2020-07-03 23:18:25.817604,2.6,74.7,88.6,25.0,0.0,6.6,48.0,0.7,180.1,0.1,153.9
2020-07-03 23:18:26.416655,2.6,74.7,88.8,24.8,0.0,6.6,48.0,0.7,180.1,0.1,153.9
2020-07-03 23:18:27.238870,2.6,74.7,88.9,24.9,0.0,6.6,48.0,0.7,180.3,0.0,154.0
2020-07-03 23:18:28.819599,2.6,74.7,89.0,24.7,0.0,6.2,48.0,0.7,180.3,0.1,154.3
2020-07-03 23:18:29.457030,2.6,74.7,88.9,90.2,8.3,6.2,48.0,6553.4,170.7,0.0,29.4
2020-07-03 23:18:30.078492,2.6,74.7,88.8,90.2,10.9,6.2,48.0,6552.9,162.9,0.1,24.8
2020-07-03 23:18:30.737567,2.6,74.7,88.7,39.5,8.6,6.2,48.0,6552.8,158.8,0.1,46.5
2020-07-03 23:18:31.537229,2.6,74.7,88.8,25.0,3.5,6.2,48.0,6553.2,162.2,0.1,134.1
2020-07-03 23:18:32.039182,2.6,74.7,88.7,24.6,2.0,8.2,48.0,6553.3,165.2,0.1,138.7
2020-07-03 23:18:32.539911,2.6,74.7,87.8,24.7,1.2,8.2,48.0,0.0,167.9,0.1,141.4
2020-07-03 23:18:33.117750,2.6,74.7,87.6,24.9,0.7,8.2,48.0,0.0,169.2,0.1,142.6
2020-07-03 23:18:33.537447,2.6,74.7,87.6,24.9,0.4,8.2,48.0,0.1,171.2,0.1,144.6
2020-07-03 23:18:34.496816,2.6,74.7,87.6,25.1,0.0,8.2,48.0,0.1,172.8,0.0,146.4
2020-07-03 23:18:35.517628,2.6,74.8,87.8,25.2,0.0,8.2,48.0,0.3,175.5,0.0,148.8
2020-07-03 23:18:36.357965,2.6,74.8,87.8,25.2,0.0,7.6,48.0,0.5,176.8,0.0,150.3
2020-07-03 23:18:37.056948,2.6,74.7,87.8,25.2,0.0,7.6,48.0,0.5,177.6,0.0,151.2
2020-07-03 23:18:37.456517,2.6,74.7,87.7,25.2,0.0,7.6,48.0,0.5,178.3,0.0,151.5
2020-07-03 23:18:37.985116,2.6,74.8,87.8,25.2,0.0,7.6,48.0,0.5,178.5,0.0,152.0
2020-07-03 23:18:38.816890,2.6,74.7,87.8,25.2,0.0,7.6,48.0,0.6,178.9,0.0,152.5
2020-07-03 23:18:39.219847,2.6,74.7,87.7,25.2,0.0,7.6,48.0,0.6,179.1,0.1,152.6
2020-07-03 23:18:39.636563,2.6,74.7,87.8,25.2,0.0,7.6,48.0,0.6,179.5,0.0,153.0
2020-07-03 23:18:40.277222,2.6,74.7,87.6,25.0,0.0,7.6,48.0,0.7,179.6,0.0,153.2
2020-07-03 23:18:40.717289,2.6,74.7,87.5,25.0,0.0,7.6,48.0,0.6,179.7,0.0,153.3
2020-07-03 23:18:41.316727,2.6,74.7,87.5,25.0,0.0,6.5,48.0,0.7,179.9,0.0,153.4
2020-07-03 23:18:42.916870,2.6,74.7,87.6,25.0,0.0,6.5,48.0,0.7,179.9,0.0,153.5
2020-07-03 23:18:43.537604,2.6,74.7,87.2,24.9,0.0,6.5,48.0,0.7,180.3,0.0,154.1
2020-07-03 23:18:45.197636,2.6,74.7,87.2,24.7,0.0,6.5,48.0,0.7,180.3,0.1,154.1
2020-07-03 23:18:45.618849,2.6,74.7,87.2,90.2,6.1,6.5,48.0,0.0,174.6,0.1,40.8
2020-07-03 23:18:46.357991,2.6,74.7,87.1,90.2,10.4,6.3,48.0,6553.1,164.4,0.1,25.3
2020-07-03 23:18:46.936994,2.6,74.7,87.1,47.8,9.6,6.3,48.0,6552.9,159.3,0.1,99.9
2020-07-03 23:18:47.337687,2.6,74.7,87.1,29.6,6.5,6.3,48.0,6553.0,159.5,0.0,124.8
2020-07-03 23:18:47.942216,2.6,74.7,87.2,25.0,3.5,6.3,48.0,6553.2,162.6,0.0,135.8
2020-07-03 23:18:48.617504,2.6,74.7,86.7,24.6,1.9,6.3,48.0,6553.4,165.7,0.1,139.5
2020-07-03 23:18:49.196488,2.6,74.7,86.6,24.8,1.0,6.3,48.0,0.0,168.2,0.1,142.2
2020-07-03 23:18:49.717282,2.6,74.7,86.7,24.9,0.6,8.7,48.0,0.0,170.4,0.0,144.3
2020-07-03 23:18:50.239924,2.6,74.7,86.5,25.0,0.0,8.7,48.0,0.1,171.3,0.0,145.2
2020-07-03 23:18:51.276468,2.6,74.7,86.8,25.2,0.0,8.7,48.0,0.3,174.5,0.1,148.1
2020-07-03 23:18:51.797863,2.6,74.7,86.7,25.2,0.0,8.7,48.0,0.3,175.0,0.0,148.6
2020-07-03 23:18:52.257599,2.6,74.7,86.8,25.2,0.0,8.7,48.0,0.4,176.1,0.0,149.7
2020-07-03 23:18:53.057710,2.6,74.7,86.8,25.2,0.0,8.7,48.0,0.5,177.4,0.0,150.5
2020-07-03 23:18:53.697257,2.6,74.7,86.8,25.4,0.0,8.7,48.0,0.6,177.9,0.1,151.3
2020-07-03 23:18:54.117011,2.6,74.7,86.8,25.2,0.0,7.1,48.0,0.5,178.2,0.0,151.6
2020-07-03 23:18:54.537668,2.6,74.7,86.5,25.2,0.0,7.1,48.0,0.6,178.4,0.0,152.0
2020-07-03 23:18:54.956988,2.6,74.7,86.6,25.2,0.0,7.1,48.0,0.6,178.7,0.0,152.3
2020-07-03 23:18:55.556963,2.6,74.7,86.8,25.2,0.0,7.1,48.0,0.6,179.1,0.1,152.6
2020-07-03 23:18:56.062611,2.6,74.7,86.7,25.2,0.0,7.1,48.0,0.6,179.3,0.1,152.8
2020-07-03 23:18:56.536691,2.6,74.7,86.6,25.1,0.0,7.1,48.0,0.6,179.6,0.0,153.0
2020-07-03 23:18:57.016527,2.6,74.7,86.7,25.1,0.0,7.1,48.0,0.6,179.6,0.0,153.2
2020-07-03 23:18:57.476165,2.6,74.7,86.8,25.0,0.0,7.1,48.0,0.6,179.8,0.1,153.3
2020-07-03 23:18:57.899599,2.6,74.7,86.8,25.0,0.0,7.1,48.0,0.6,179.9,0.1,153.4
2020-07-03 23:18:58.477449,2.6,74.7,87.0,25.0,0.0,7.1,48.0,0.6,179.9,0.1,153.5
2020-07-03 23:18:58.876965,2.6,74.7,86.8,24.9,0.0,6.3,48.0,0.7,180.0,0.0,153.8
2020-07-03 23:18:59.298020,2.6,74.7,86.9,24.9,0.0,6.3,48.0,0.7,180.2,0.1,153.9
2020-07-03 23:18:59.735716,2.6,74.7,86.8,24.9,0.0,6.3,48.0,0.7,180.1,0.0,154.0
2020-07-03 23:19:00.156698,2.6,74.7,86.9,24.9,0.0,6.3,48.0,0.7,180.3,0.0,154.0
2020-07-03 23:19:00.657127,2.6,74.7,86.9,24.8,0.0,6.3,48.0,0.7,180.3,0.0,154.1
2020-07-03 23:19:01.116612,2.6,74.7,86.8,24.8,0.0,6.3,48.0,0.7,180.4,0.0,154.2
2020-07-03 23:19:01.597856,2.6,74.7,86.8,24.8,0.0,6.3,48.0,0.7,180.3,0.0,154.3
2020-07-03 23:19:02.013394,2.6,74.7,86.9,90.2,4.9,6.3,48.0,0.1,174.0,0.0,48.8
2020-07-03 23:19:02.462792,2.6,74.7,86.8,90.2,8.5,6.3,48.0,6553.4,169.3,0.0,28.4
2020-07-03 23:19:02.876404,2.6,74.7,86.8,90.2,10.5,6.3,48.0,6553.0,162.3,0.1,25.7
2020-07-03 23:19:03.377354,2.6,74.7,86.7,61.5,10.6,6.3,48.0,6552.9,158.9,0.0,77.7
2020-07-03 23:19:03.797680,2.6,74.7,86.8,30.2,6.8,6.9,48.0,6553.0,159.6,0.0,120.8
2020-07-03 23:19:04.617039,2.6,74.7,84.7,24.8,3.1,6.9,48.0,6553.3,162.7,0.0,137.4
2020-07-03 23:19:05.199319,2.6,74.7,84.8,24.6,1.8,6.9,48.0,6553.4,165.8,0.1,139.0
2020-07-03 23:19:05.636902,2.6,74.7,84.7,24.7,1.1,6.9,48.0,6553.5,167.6,0.1,141.8
2020-07-03 23:19:06.237855,2.6,74.7,84.5,24.9,0.6,6.9,48.0,0.0,169.9,0.0,144.0
2020-07-03 23:19:06.956565,2.6,74.7,84.5,25.0,0.0,6.9,48.0,0.2,172.3,0.0,145.7
2020-07-03 23:19:07.417219,2.6,74.7,84.4,25.1,0.0,8.4,48.0,0.2,173.1,0.1,147.2
2020-07-03 23:19:07.837525,2.6,74.7,84.5,25.1,0.0,8.4,48.0,0.3,174.5,0.0,147.9
2020-07-03 23:19:08.417132,2.6,74.7,84.5,25.2,0.0,8.4,48.0,0.4,175.7,0.0,149.0
2020-07-03 23:19:08.837253,2.6,74.7,84.6,25.3,0.0,8.4,48.0,0.4,176.1,0.0,149.5
2020-07-03 23:19:09.616637,2.6,74.7,84.4,25.2,0.0,8.4,48.0,0.5,177.4,0.1,150.7
2020-07-03 23:19:10.096153,2.6,74.7,84.5,25.2,0.0,8.4,48.0,0.5,177.7,0.1,151.3
2020-07-03 23:19:10.820925,2.6,74.7,84.6,25.3,0.0,8.4,48.0,0.5,178.2,0.1,151.8
2020-07-03 23:19:11.657557,2.6,74.8,84.6,25.2,0.0,8.4,48.0,0.6,178.8,0.1,152.4
2020-07-03 23:19:13.117243,2.6,74.8,84.1,25.1,0.0,6.8,48.0,0.6,179.4,0.1,153.0
2020-07-03 23:19:13.743024,2.6,74.8,84.1,25.0,0.0,6.8,48.0,0.6,179.7,0.0,153.3
2020-07-03 23:19:14.301558,2.6,74.8,84.0,25.0,0.0,6.8,48.0,0.7,179.9,0.1,153.4
2020-07-03 23:19:14.817740,2.6,74.8,84.1,25.0,0.0,6.8,48.0,0.7,179.9,0.0,153.5
2020-07-03 23:19:16.657901,2.6,74.8,84.1,24.9,0.0,6.8,48.0,0.7,180.3,0.0,154.0
2020-07-03 23:19:17.257894,2.6,74.8,84.1,24.8,0.0,6.3,48.0,0.7,180.3,0.0,154.2
2020-07-03 23:19:17.878936,2.6,74.8,84.3,24.7,0.0,6.3,48.0,0.7,180.4,0.0,154.2
2020-07-03 23:19:18.416751,2.6,74.8,84.1,90.2,3.9,6.3,48.0,0.2,178.5,0.0,84.0
2020-07-03 23:19:18.819512,2.6,74.8,84.1,90.2,7.6,6.3,48.0,6553.5,173.4,0.1,30.9
2020-07-03 23:19:19.237659,2.6,74.7,84.0,90.2,9.7,6.3,48.0,6553.2,164.9,0.0,26.7
2020-07-03 23:19:19.698637,2.6,74.7,84.1,90.2,11.2,6.3,48.0,6552.9,161.4,0.0,25.0
2020-07-03 23:19:20.300333,2.6,74.7,88.2,31.7,7.1,6.3,48.0,6553.0,158.8,0.0,109.3
2020-07-03 23:19:20.817606,2.6,74.7,88.2,25.6,4.3,6.3,48.0,6553.1,161.3,0.0,133.1
2020-07-03 23:19:21.338697,2.6,74.7,88.0,24.7,2.5,7.7,48.0,6553.3,164.4,0.0,138.3
2020-07-03 23:19:21.997885,2.6,74.7,88.1,24.7,1.3,7.7,48.0,6553.5,167.1,0.0,141.1
2020-07-03 23:19:22.617797,2.6,74.7,87.8,24.9,0.7,7.7,48.0,0.0,169.6,0.0,143.4
2020-07-03 23:19:23.237689,2.6,74.7,87.8,25.0,0.0,7.7,48.0,0.1,171.7,0.1,145.2
2020-07-03 23:19:23.876545,2.6,74.7,87.8,25.2,0.0,7.7,48.0,0.2,173.2,0.1,146.8
2020-07-03 23:19:24.377316,2.6,74.7,87.6,25.2,0.0,7.7,48.0,0.3,174.6,0.1,148.1
2020-07-03 23:19:25.017730,2.6,74.7,87.8,25.3,0.0,7.8,48.0,0.4,175.8,0.1,149.1
2020-07-03 23:19:25.439179,2.6,74.7,87.6,25.2,0.0,7.8,48.0,0.4,176.3,0.0,149.6
2020-07-03 23:19:26.076639,2.6,74.7,87.8,25.3,0.0,7.8,48.0,0.4,177.0,0.1,150.5
2020-07-03 23:19:27.517169,2.6,74.7,87.8,25.2,0.0,7.8,48.0,0.6,178.4,0.0,152.0
2020-07-03 23:19:28.219079,2.6,74.6,88.0,25.2,0.0,7.8,48.0,0.6,178.8,0.0,152.3
2020-07-03 23:19:28.756212,2.6,74.7,88.1,25.2,0.0,7.8,48.0,0.6,179.1,0.1,152.6
2020-07-03 23:19:29.196476,2.6,74.6,88.2,25.2,0.0,7.8,48.0,0.6,179.3,0.0,152.9
2020-07-03 23:19:29.799377,2.6,74.6,88.1,25.1,0.0,6.6,48.0,0.6,179.6,0.1,153.0
2020-07-03 23:19:30.457424,2.6,74.6,88.2,25.0,0.0,6.6,48.0,0.7,179.8,0.0,153.3
2020-07-03 23:19:31.283680,2.6,74.7,88.2,25.0,0.0,6.6,48.0,0.7,179.9,0.1,153.4
2020-07-03 23:19:31.720459,2.6,74.7,88.2,25.0,0.0,6.6,48.0,0.7,180.0,0.0,153.8
2020-07-03 23:19:32.197643,2.6,74.6,88.2,25.0,0.0,6.6,48.0,0.7,180.0,0.0,153.9
2020-07-03 23:19:32.637434,2.6,74.6,88.3,24.9,0.0,6.6,48.0,0.7,180.1,0.1,154.0
2020-07-03 23:19:33.037286,2.6,74.6,88.3,24.9,0.0,6.6,48.0,0.6,180.3,0.0,154.0
2020-07-03 23:19:33.521656,2.6,74.7,88.3,24.9,0.0,6.6,48.0,0.7,180.2,0.0,154.1
2020-07-03 23:19:34.152502,2.6,74.6,88.4,24.7,0.0,6.6,48.0,0.7,180.4,0.1,154.2
2020-07-03 23:19:34.577297,2.6,74.6,88.3,24.7,0.0,6.6,48.0,0.7,180.4,0.1,154.3
2020-07-03 23:19:35.177991,2.6,74.7,88.2,90.2,6.5,6.2,48.0,0.0,173.0,0.1,34.5
2020-07-03 23:19:35.617044,2.6,74.8,88.2,90.2,9.3,6.2,48.0,6553.2,168.6,0.1,29.1
2020-07-03 23:19:36.157385,2.6,74.8,88.2,90.2,11.1,6.2,48.0,6552.9,161.4,0.1,24.7
2020-07-03 23:19:36.637279,2.6,74.7,88.0,35.9,8.2,6.2,48.0,6552.9,158.9,0.0,117.3
2020-07-03 23:19:37.277533,2.6,74.7,88.1,25.6,4.3,6.2,48.0,6553.1,161.4,0.0,134.4
2020-07-03 23:19:37.859635,2.6,74.8,88.1,24.7,2.5,6.2,48.0,6553.3,164.5,0.1,138.7
2020-07-03 23:19:38.473759,2.6,74.7,86.7,24.7,1.4,8.6,48.0,6553.4,167.3,0.1,140.8
2020-07-03 23:19:39.338262,2.6,74.8,86.7,24.9,0.6,8.6,48.0,0.0,170.6,0.0,143.6
2020-07-03 23:19:40.036165,2.6,74.8,86.7,25.0,0.0,8.6,48.0,0.2,172.5,0.1,145.5
2020-07-03 23:19:40.799225,2.6,74.7,86.8,25.2,0.0,8.6,48.0,0.3,174.1,0.1,147.6
2020-07-03 23:19:41.438838,2.6,74.8,86.8,25.2,0.0,8.6,48.0,0.4,175.8,0.0,149.0
2020-07-03 23:19:42.258218,2.6,74.7,86.8,25.3,0.0,8.6,48.0,0.5,176.6,0.0,150.2
2020-07-03 23:19:42.940498,2.6,74.8,86.8,25.2,0.0,7.3,48.0,0.5,177.5,0.1,150.9
2020-07-03 23:19:43.739322,2.6,74.7,86.8,25.2,0.0,7.3,48.0,0.5,178.2,0.0,151.8
2020-07-03 23:19:44.599212,2.6,74.7,86.6,25.2,0.0,7.3,48.0,0.5,178.8,0.1,152.3
2020-07-03 23:19:45.158663,2.6,74.7,86.8,25.2,0.0,7.3,48.0,0.6,179.1,0.0,152.6
2020-07-03 23:19:45.982601,2.6,74.7,86.5,25.1,0.0,7.3,48.0,0.6,179.4,0.0,152.9
2020-07-03 23:19:46.437114,2.6,74.7,86.2,25.1,0.0,7.3,48.0,0.6,179.7,0.0,153.1
2020-07-03 23:19:46.899247,2.6,74.7,86.3,25.1,0.0,7.3,48.0,0.6,179.7,0.1,153.3
2020-07-03 23:19:47.458324,2.6,74.7,86.3,25.0,0.0,7.3,48.0,0.7,179.9,0.1,153.4
2020-07-03 23:19:47.898343,2.6,74.7,86.2,25.0,0.0,6.4,48.0,0.7,180.0,0.0,153.5
2020-07-03 23:19:48.436885,2.6,74.7,86.1,24.9,0.0,6.4,48.0,0.7,180.0,0.1,153.8
2020-07-03 23:19:48.838642,2.6,74.7,86.3,24.9,0.0,6.4,48.0,0.7,180.2,0.1,153.9
2020-07-03 23:19:49.477169,2.6,74.7,86.2,24.9,0.0,6.4,48.0,0.7,180.3,0.0,154.1
2020-07-03 23:19:50.098178,2.6,74.7,86.1,24.9,0.0,6.4,48.0,0.7,180.3,0.0,154.1
2020-07-03 23:19:50.717365,2.6,74.7,86.2,24.8,0.0,6.4,48.0,0.7,180.4,0.0,154.2
2020-07-03 23:19:51.330744,2.6,74.7,86.3,24.7,0.0,6.4,48.0,0.7,180.5,0.0,154.3
2020-07-03 23:19:51.942763,2.6,74.7,86.2,90.2,8.0,6.4,48.0,6553.5,168.6,0.0,32.1
2020-07-03 23:19:52.557555,2.6,74.8,86.5,90.2,10.8,6.6,48.0,6552.9,161.3,0.0,25.2
2020-07-03 23:19:52.977394,2.6,74.7,86.5,50.2,10.2,6.6,48.0,6552.9,158.8,0.0,90.4
2020-07-03 23:19:53.599836,2.6,74.7,86.6,26.7,5.3,6.6,48.0,6553.0,160.0,0.1,131.8
2020-07-03 23:19:54.396938,2.6,74.7,86.3,24.6,2.4,6.6,48.0,6553.3,164.5,0.0,137.8
2020-07-03 23:19:54.998501,2.6,74.7,86.3,24.7,1.3,6.6,48.0,6553.5,167.2,0.1,140.8
2020-07-03 23:19:55.597331,2.6,74.7,86.4,24.9,0.7,6.6,48.0,0.0,169.6,0.0,143.1
2020-07-03 23:19:56.100344,2.6,74.7,86.3,24.9,0.4,8.6,48.0,0.1,170.6,0.1,145.0
2020-07-03 23:19:56.896924,2.6,74.7,86.3,25.2,0.0,8.6,48.0,0.2,173.2,0.0,146.7
2020-07-03 23:19:57.517329,2.6,74.7,86.4,25.2,0.0,8.6,48.0,0.3,174.6,0.1,148.0
2020-07-03 23:19:58.338477,2.6,74.7,86.3,25.3,0.0,8.6,48.0,0.4,176.3,0.1,149.5
2020-07-03 23:19:59.076809,2.6,74.7,86.1,25.3,0.0,8.6,48.0,0.5,177.0,0.0,150.4
2020-07-03 23:19:59.580514,2.6,74.7,86.3,25.4,0.0,8.6,48.0,0.5,177.7,0.0,151.1
2020-07-03 23:20:00.203913,2.6,74.7,86.1,25.3,0.0,8.6,48.0,0.5,178.3,0.0,151.5
2020-07-03 23:20:00.818502,2.6,74.7,86.2,25.2,0.0,6.9,48.0,0.6,178.6,0.0,152.2
2020-07-03 23:20:01.457709,2.6,74.7,86.1,25.2,0.0,6.9,48.0,0.6,179.0,0.1,152.4
2020-07-03 23:20:01.897301,2.6,74.7,86.2,25.2,0.0,6.9,48.0,0.6,179.1,0.1,152.7
2020-07-03 23:20:02.317309,2.6,74.7,86.5,25.0,0.0,6.9,48.0,0.6,179.4,0.0,152.9
2020-07-03 23:20:02.919545,2.6,74.7,86.5,25.0,0.0,6.9,48.0,0.6,179.7,0.0,153.1
2020-07-03 23:20:03.517273,2.6,74.7,86.3,25.1,0.0,6.9,48.0,0.7,179.8,0.1,153.3
2020-07-03 23:20:03.957799,2.6,74.7,86.3,25.0,0.0,6.9,48.0,0.7,179.9,0.1,153.4
2020-07-03 23:20:04.578801,2.6,74.7,86.6,25.0,0.0,6.9,48.0,0.7,179.9,0.0,153.8
2020-07-03 23:20:05.016922,2.6,74.6,86.5,24.9,0.0,6.9,48.0,0.7,180.0,0.0,153.9
2020-07-03 23:20:05.596516,2.6,74.7,86.5,24.9,0.0,6.3,48.0,0.7,180.2,0.1,153.9
2020-07-03 23:20:06.065914,2.6,74.7,86.6,24.9,0.0,6.3,48.0,0.7,180.2,0.0,154.0
2020-07-03 23:20:06.577833,2.6,74.7,86.5,24.8,0.0,6.3,48.0,0.7,180.3,0.0,154.1
2020-07-03 23:20:07.198419,2.6,74.7,86.5,24.8,0.0,6.3,48.0,0.7,180.3,0.1,154.2
2020-07-03 23:20:08.717126,2.6,74.7,86.1,90.2,9.5,6.3,48.0,6553.2,167.0,0.0,29.8
2020-07-03 23:20:09.440652,2.6,74.7,86.2,55.3,10.3,6.3,48.0,6552.9,158.7,0.0,40.8
2020-07-03 23:20:10.137656,2.6,74.7,84.8,26.7,5.1,7.3,48.0,6553.1,159.9,0.0,128.2
2020-07-03 23:20:10.578870,2.6,74.7,84.5,24.9,3.2,7.3,48.0,6553.2,162.8,0.0,136.8
2020-07-03 23:20:11.206527,2.6,74.7,84.5,24.6,1.9,7.3,48.0,6553.4,165.9,0.0,140.1
2020-07-03 23:20:12.059291,2.6,74.7,84.6,24.8,0.8,7.3,48.0,0.0,169.6,0.1,142.9
2020-07-03 23:20:12.657110,2.6,74.7,84.5,25.0,0.4,7.3,48.0,0.0,171.5,0.0,144.6
2020-07-03 23:20:13.098275,2.6,74.7,84.5,25.1,0.0,7.3,48.0,0.1,172.4,0.0,146.2
2020-07-03 23:20:13.907638,2.6,74.7,84.6,25.2,0.0,8.1,48.0,0.3,174.6,0.1,148.2
2020-07-03 23:20:14.329072,2.6,74.7,84.6,25.2,0.0,8.1,48.0,0.3,175.2,0.1,148.8
2020-07-03 23:20:14.740146,2.6,74.7,84.6,25.3,0.0,8.1,48.0,0.4,176.0,0.0,149.3
2020-07-03 23:20:15.176636,2.6,74.7,84.5,25.3,0.0,8.1,48.0,0.4,176.6,0.1,150.1
2020-07-03 23:20:15.657572,2.6,74.7,84.7,25.2,0.0,8.1,48.0,0.5,177.0,0.0,150.5
2020-07-03 23:20:16.236393,2.6,74.8,84.7,25.2,0.0,8.1,48.0,0.5,177.7,0.1,151.2
2020-07-03 23:20:16.678081,2.6,74.7,84.6,25.2,0.0,8.1,48.0,0.5,178.2,0.0,151.7
2020-07-03 23:20:17.138817,2.6,74.8,84.7,25.3,0.0,8.1,48.0,0.6,178.5,0.1,151.8
2020-07-03 23:20:17.596499,2.6,74.8,84.7,25.2,0.0,8.1,48.0,0.6,178.8,0.0,152.3
2020-07-03 23:20:18.217035,2.6,74.8,84.7,25.2,0.0,8.1,48.0,0.6,179.1,0.1,152.6
2020-07-03 23:20:18.818234,2.6,74.7,84.6,25.1,0.0,6.7,48.0,0.6,179.4,0.1,152.9
2020-07-03 23:20:19.802011,2.6,74.7,84.8,25.1,0.0,6.7,48.0,0.6,179.7,0.0,153.2
2020-07-03 23:20:20.458519,2.6,74.8,84.8,25.0,0.0,6.7,48.0,0.7,179.9,0.1,153.4
2020-07-03 23:20:21.077677,2.6,74.8,84.8,25.0,0.0,6.7,48.0,0.7,180.1,0.1,153.5
2020-07-03 23:20:21.497381,2.6,74.8,84.6,24.9,0.0,6.7,48.0,0.7,180.0,0.0,153.9
2020-07-03 23:20:22.416556,2.6,74.7,84.7,24.9,0.0,6.7,48.0,0.7,180.2,0.1,153.9
2020-07-03 23:20:23.017494,2.6,74.7,84.8,24.9,0.0,6.7,48.0,0.7,180.3,0.0,154.2
2020-07-03 23:20:23.520235,2.6,74.7,84.8,24.8,0.0,6.7,48.0,0.7,180.4,0.0,154.2
2020-07-03 23:20:24.140847,2.6,74.8,85.4,29.9,0.0,6.2,48.0,0.7,180.4,0.1,154.3
2020-07-03 23:20:24.557578,2.6,74.8,85.3,90.2,5.3,6.2,48.0,0.1,173.6,0.1,49.3
2020-07-03 23:20:25.022712,2.6,74.8,85.1,90.2,8.7,6.2,48.0,6553.3,169.0,0.0,28.7
2020-07-03 23:20:25.506762,2.6,74.8,85.1,90.2,10.5,6.2,48.0,6553.0,165.1,0.0,25.9
2020-07-03 23:20:25.938367,2.6,74.8,85.0,56.7,10.4,6.2,48.0,6552.9,158.8,0.1,70.5
2020-07-03 23:20:26.337746,2.6,74.8,88.9,30.9,6.9,6.2,48.0,6553.0,158.9,0.0,119.7
2020-07-03 23:20:26.756607,2.6,74.8,88.9,25.9,4.6,6.2,48.0,6553.1,161.2,0.0,130.1
2020-07-03 23:20:27.417011,2.6,74.8,88.9,24.7,2.4,6.2,48.0,6553.3,164.2,0.0,137.2
2020-07-03 23:20:27.837905,2.6,74.8,89.0,24.7,1.5,8.1,48.0,6553.5,165.7,0.0,140.3
2020-07-03 23:20:28.236023,2.6,74.8,88.7,24.7,1.0,8.1,48.0,0.0,168.4,0.0,141.6
2020-07-03 23:20:28.696334,2.6,74.8,89.0,24.9,0.7,8.1,48.0,0.0,169.4,0.1,143.7
2020-07-03 23:20:29.298281,2.6,74.8,89.0,25.0,0.0,8.1,48.0,0.1,171.6,0.1,145.5
2020-07-03 23:20:29.816879,2.6,74.8,89.0,25.1,0.0,8.1,48.0,0.2,173.2,0.1,146.4
2020-07-03 23:20:30.217944,2.6,74.8,88.7,25.1,0.0,8.1,48.0,0.3,173.9,0.0,147.7
2020-07-03 23:20:30.857209,2.6,74.8,88.9,25.3,0.0,8.1,48.0,0.3,175.2,0.0,148.9
2020-07-03 23:20:31.256856,2.6,74.8,89.0,25.2,0.0,8.1,48.0,0.4,176.1,0.0,149.4
2020-07-03 23:20:31.679695,2.6,74.8,88.8,25.3,0.0,7.6,48.0,0.4,176.6,0.0,150.2
2020-07-03 23:20:32.685600,2.6,74.7,89.1,25.2,0.0,7.6,48.0,0.5,177.8,0.1,151.2
2020-07-03 23:20:33.400055,2.6,74.7,89.1,25.2,0.0,7.6,48.0,0.6,178.3,0.0,151.7
2020-07-03 23:20:34.097429,2.6,74.7,89.1,25.2,0.0,7.6,48.0,0.5,178.7,0.0,152.3
2020-07-03 23:20:34.697299,2.6,74.7,88.6,25.2,0.0,7.6,48.0,0.6,179.1,0.1,152.6
2020-07-03 23:20:35.456748,2.6,74.8,88.8,25.1,0.0,7.6,48.0,0.6,179.5,0.0,152.9
2020-07-03 23:20:36.037285,2.6,74.7,88.6,25.1,0.0,7.6,48.0,0.6,179.6,0.1,153.1
2020-07-03 23:20:36.637423,2.6,74.7,88.6,25.1,0.0,6.5,48.0,0.6,179.8,0.1,153.3
2020-07-03 23:20:37.120246,2.6,74.7,88.8,25.1,0.0,6.5,48.0,0.6,179.9,0.0,153.6
2020-07-03 23:20:37.559928,2.6,74.7,88.8,24.9,0.0,6.5,48.0,0.6,180.1,0.1,153.5
2020-07-03 23:20:38.097458,2.6,74.7,88.8,24.9,0.0,6.5,48.0,0.7,180.0,0.1,153.8
2020-07-03 23:20:39.139020,2.6,74.7,88.8,24.9,0.0,6.5,48.0,0.7,180.3,0.1,154.0
2020-07-03 23:20:39.779003,2.6,74.7,88.6,24.8,0.0,6.5,48.0,0.7,180.2,0.1,154.2
2020-07-03 23:20:40.221018,2.6,74.6,88.5,24.7,0.0,6.5,48.0,0.7,180.3,0.1,154.2
2020-07-03 23:20:40.801929,2.6,74.6,88.8,90.2,1.4,6.5,48.0,0.4,179.5,0.0,154.3
2020-07-03 23:20:41.500857,2.6,74.7,88.6,90.2,8.1,6.3,48.0,6553.4,169.7,0.1,32.8
2020-07-03 23:20:42.018706,2.6,74.7,88.6,90.2,10.6,6.3,48.0,6553.0,162.1,0.0,25.4
