TimeString,AIT-031,AIT-031-T,AIT-032,DPT-035,FIT-044,FT-043,P-008-PV,PT-020,PT-021,PT-022,PT-023
2020-07-03 20:02:53.371280,2.6,72.6,84.1,24.0,0.8,7.7,48.0,6553.5,168.7,0.0,143.7
2020-07-03 20:02:53.929451,2.6,72.6,84.1,24.2,0.4,7.7,48.0,0.0,170.9,0.0,145.6
2020-07-03 20:02:54.451582,2.6,72.6,84.1,24.3,0.0,7.7,48.0,0.1,172.7,0.0,147.3
2020-07-03 20:02:54.889263,2.6,72.6,84.1,24.3,0.0,7.7,48.0,0.2,173.5,0.1,147.8
2020-07-03 20:02:55.309755,2.6,72.6,84.1,24.3,0.0,7.7,48.0,0.2,174.8,0.0,149.2
2020-07-03 20:02:56.129062,2.6,72.7,84.1,24.5,0.0,8.0,48.0,0.3,175.3,0.0,149.7
2020-07-03 20:02:56.710792,2.6,72.7,84.1,24.5,0.0,8.0,48.0,0.4,176.8,0.0,151.0
2020-07-03 20:02:57.328932,2.6,72.7,84.3,24.4,0.0,8.0,48.0,0.4,177.5,0.1,151.6
2020-07-03 20:02:57.789092,2.6,72.7,84.2,24.4,0.0,8.0,48.0,0.5,178.1,0.0,152.3
2020-07-03 20:02:58.469138,2.6,72.7,84.5,24.4,0.0,8.0,48.0,0.5,178.4,0.0,152.8
2020-07-03 20:02:58.873598,2.6,72.7,84.5,24.3,0.0,8.0,48.0,0.5,178.7,0.1,153.0
2020-07-03 20:02:59.289563,2.6,72.7,84.5,24.3,0.0,8.0,48.0,0.5,179.0,0.1,153.3
2020-07-03 20:02:59.888438,2.6,72.7,84.5,24.3,0.0,8.0,48.0,0.6,179.2,0.0,153.6
2020-07-03 20:03:00.470193,2.6,72.7,84.4,24.2,0.0,6.6,48.0,0.6,179.4,0.0,153.8
2020-07-03 20:03:01.049362,2.6,72.7,84.5,24.2,0.0,6.6,48.0,0.6,179.5,0.0,154.0
2020-07-03 20:03:01.668229,2.6,72.7,84.6,24.1,0.0,6.6,48.0,0.6,179.9,0.1,154.2
2020-07-03 20:03:02.212030,2.6,72.7,84.5,24.1,0.0,6.6,48.0,0.6,180.0,0.1,154.3
2020-07-03 20:03:02.829363,2.6,72.7,84.6,24.1,0.0,6.6,48.0,0.6,180.1,0.0,154.6
2020-07-03 20:03:03.228610,2.6,72.7,84.5,24.1,0.0,6.6,48.0,0.6,180.1,0.1,154.6
2020-07-03 20:03:03.934558,2.6,72.7,84.5,24.0,0.0,6.6,48.0,0.6,180.2,0.0,154.8
2020-07-03 20:03:04.555253,2.6,72.7,84.4,24.0,0.0,6.6,48.0,0.6,180.3,0.1,154.8
2020-07-03 20:03:05.149371,2.6,72.7,84.4,23.8,0.0,6.6,48.0,0.6,180.3,0.0,155.1
2020-07-03 20:03:05.549542,2.6,72.7,84.6,90.2,0.0,6.3,48.0,0.4,180.3,0.0,155.0
2020-07-03 20:03:06.030624,2.6,72.7,84.2,90.2,6.3,6.3,48.0,0.0,176.7,0.0,35.3
2020-07-03 20:03:06.529088,2.6,72.7,84.4,90.2,9.7,6.3,48.0,6553.2,167.2,0.0,29.6
2020-07-03 20:03:06.949562,2.6,72.7,84.3,90.2,11.3,6.3,48.0,6552.8,160.1,0.0,25.2
2020-07-03 20:03:07.731456,2.6,72.7,84.3,29.0,6.9,6.3,48.0,6552.8,158.8,0.0,121.7
2020-07-03 20:03:08.191127,2.6,72.7,83.2,24.5,4.2,6.3,48.0,6553.0,161.6,0.0,135.3
2020-07-03 20:03:08.790059,2.6,72.7,83.3,23.8,2.4,6.3,48.0,6553.3,164.7,0.1,139.5
2020-07-03 20:03:09.590434,2.6,72.7,83.3,24.0,1.1,8.5,48.0,6553.5,167.5,0.1,142.2
2020-07-03 20:03:10.750080,2.6,72.7,83.3,24.2,0.0,8.5,48.0,0.1,171.9,0.1,146.2
2020-07-03 20:03:11.170134,2.6,72.7,83.3,24.3,0.0,8.5,48.0,0.1,173.6,0.1,147.7
2020-07-03 20:03:11.790542,2.6,72.6,83.3,24.3,0.0,8.5,48.0,0.3,174.7,0.0,149.0
2020-07-03 20:03:12.269653,2.6,72.6,83.2,24.3,0.0,8.5,48.0,0.4,175.2,0.0,149.5
2020-07-03 20:03:12.769491,2.6,72.6,83.3,24.4,0.0,8.5,48.0,0.4,176.4,0.0,150.5
2020-07-03 20:03:13.209670,2.6,72.6,83.3,24.4,0.0,8.5,48.0,0.5,176.8,0.1,151.2
2020-07-03 20:03:13.828547,2.6,72.6,83.3,24.4,0.0,7.5,48.0,0.4,177.5,0.0,152.0
2020-07-03 20:03:14.308524,2.6,72.6,83.3,24.5,0.0,7.5,48.0,0.5,178.1,0.0,152.3
2020-07-03 20:03:14.790771,2.6,72.6,83.3,24.4,0.0,7.5,48.0,0.5,178.3,0.0,152.6
2020-07-03 20:03:15.312212,2.6,72.6,83.3,24.4,0.0,7.5,48.0,0.5,178.6,0.0,152.9
2020-07-03 20:03:15.749429,2.6,72.6,83.3,24.3,0.0,7.5,48.0,0.5,178.9,0.0,153.2
2020-07-03 20:03:16.171778,2.6,72.6,83.5,24.3,0.0,7.5,48.0,0.5,179.1,0.0,153.5
2020-07-03 20:03:16.651601,2.6,72.7,83.3,24.3,0.0,7.5,48.0,0.5,179.3,0.1,153.8
2020-07-03 20:03:17.091429,2.6,72.6,83.3,24.2,0.0,7.5,48.0,0.6,179.6,0.0,153.9
2020-07-03 20:03:18.029206,2.6,72.6,83.4,24.2,0.0,7.5,48.0,0.6,179.8,0.1,154.1
2020-07-03 20:03:18.550374,2.6,72.6,83.3,24.1,0.0,6.5,48.0,0.6,179.9,0.1,154.3
2020-07-03 20:03:19.169942,2.6,72.6,83.3,24.0,0.0,6.5,48.0,0.6,180.0,0.0,154.5
2020-07-03 20:03:19.804808,2.6,72.6,83.4,24.0,0.0,6.5,48.0,0.6,180.0,0.0,154.6
2020-07-03 20:03:20.609296,2.6,72.6,83.3,24.0,0.0,6.5,48.0,0.6,180.2,0.1,154.8
2020-07-03 20:03:21.030896,2.6,72.6,83.4,23.9,0.0,6.5,48.0,0.6,180.3,0.1,154.9
2020-07-03 20:03:21.469484,2.6,72.6,83.3,23.9,0.0,6.5,48.0,0.6,180.3,0.1,154.9
2020-07-03 20:03:22.008904,2.6,72.6,83.3,23.8,0.0,6.5,48.0,0.6,180.3,0.0,155.1
2020-07-03 20:03:22.568524,2.6,72.6,83.3,90.2,7.0,6.5,48.0,0.0,172.0,0.0,39.4
2020-07-03 20:03:23.092120,2.6,72.6,83.1,90.2,10.1,6.5,48.0,6553.2,167.7,0.1,27.7
2020-07-03 20:03:23.590447,2.6,72.6,83.2,90.2,11.6,6.5,48.0,6552.8,160.5,0.1,25.7
2020-07-03 20:03:25.189932,2.6,72.6,86.6,23.8,2.6,6.5,48.0,6553.2,163.1,0.1,138.8
2020-07-03 20:03:25.893356,2.6,72.6,86.5,23.8,1.3,6.5,48.0,6553.5,167.4,0.0,141.6
2020-07-03 20:03:26.453405,2.6,72.6,86.7,24.0,0.7,6.5,48.0,0.0,169.9,0.0,144.1
2020-07-03 20:03:26.929559,2.6,72.6,86.6,24.1,0.5,8.8,48.0,0.0,170.8,0.0,145.8
2020-07-03 20:03:27.348748,2.6,72.6,86.7,24.1,0.0,8.8,48.0,0.1,172.6,0.1,146.7
2020-07-03 20:03:27.969519,2.6,72.7,86.7,24.3,0.0,8.8,48.0,0.2,174.1,0.0,148.2
2020-07-03 20:03:28.769537,2.6,72.6,86.5,24.4,0.0,8.8,48.0,0.3,175.3,0.0,149.9
2020-07-03 20:03:29.249597,2.6,72.6,86.5,24.3,0.0,8.8,48.0,0.3,176.3,0.0,150.3
2020-07-03 20:03:29.968394,2.6,72.6,86.5,24.4,0.0,8.8,48.0,0.4,177.1,0.1,151.4
2020-07-03 20:03:30.470015,2.6,72.6,86.5,24.4,0.0,8.8,48.0,0.5,177.8,0.0,151.7
2020-07-03 20:03:31.002776,2.6,72.6,86.5,24.3,0.0,7.2,48.0,0.6,178.3,0.0,152.4
2020-07-03 20:03:31.610086,2.6,72.6,86.3,24.4,0.0,7.2,48.0,0.5,178.4,0.0,152.8
2020-07-03 20:03:32.149693,2.6,72.6,86.6,24.4,0.0,7.2,48.0,0.5,178.8,0.1,153.1
2020-07-03 20:03:32.629569,2.6,72.6,86.5,24.3,0.0,7.2,48.0,0.6,179.1,0.1,153.3
2020-07-03 20:03:33.033189,2.6,72.6,86.5,24.3,0.0,7.2,48.0,0.6,179.4,0.0,153.6
2020-07-03 20:03:33.491274,2.6,72.6,86.5,24.2,0.0,7.2,48.0,0.6,179.5,0.0,153.8
2020-07-03 20:03:33.971882,2.6,72.6,86.6,24.1,0.0,7.2,48.0,0.6,179.6,0.0,154.0
2020-07-03 20:03:34.370227,2.6,72.6,86.5,24.1,0.0,7.2,48.0,0.6,179.7,0.0,154.2
2020-07-03 20:03:34.844776,2.6,72.6,86.6,24.1,0.0,7.2,48.0,0.6,179.9,0.1,154.4
2020-07-03 20:03:35.368806,2.6,72.6,86.5,24.1,0.0,7.2,48.0,0.6,180.0,0.1,154.5
2020-07-03 20:03:35.950860,2.6,72.6,86.5,24.1,0.0,6.4,48.0,0.6,180.0,0.1,154.6
2020-07-03 20:03:36.489383,2.6,72.6,86.5,24.0,0.0,6.4,48.0,0.6,180.1,0.0,154.7
2020-07-03 20:03:36.969229,2.6,72.6,86.5,24.0,0.0,6.4,48.0,0.7,180.2,0.0,154.8
2020-07-03 20:03:37.389345,2.6,72.6,86.4,24.0,0.0,6.4,48.0,0.6,180.2,0.0,154.8
2020-07-03 20:03:38.189637,2.6,72.6,86.4,24.0,0.0,6.4,48.0,0.7,180.2,0.1,154.9
2020-07-03 20:03:38.809056,2.6,72.6,86.0,90.2,3.7,6.4,48.0,0.1,177.6,0.1,154.7
2020-07-03 20:03:39.404092,2.6,72.6,86.3,90.2,8.8,6.4,48.0,6553.3,170.3,0.1,33.1
2020-07-03 20:03:40.032385,2.6,72.6,86.2,90.2,11.4,6.4,48.0,6552.8,160.8,0.0,26.2
2020-07-03 20:03:40.630633,2.6,72.6,86.0,32.6,7.9,7.0,48.0,6552.8,158.7,0.1,96.9
2020-07-03 20:03:41.049636,2.6,72.6,86.0,25.3,5.0,7.0,48.0,6553.0,159.9,0.1,132.5
2020-07-03 20:03:41.731493,2.6,72.6,85.9,23.8,2.6,7.0,48.0,6553.3,164.5,0.1,138.4
2020-07-03 20:03:42.389523,2.6,72.6,86.0,23.8,1.4,7.0,48.0,6553.4,167.3,0.0,141.5
2020-07-03 20:03:42.929826,2.6,72.6,86.1,24.0,0.8,7.0,48.0,0.0,169.1,0.1,143.7
2020-07-03 20:03:43.750585,2.6,72.6,86.1,24.2,0.0,7.0,48.0,0.1,171.7,0.0,146.6
2020-07-03 20:03:44.269842,2.6,72.7,86.1,24.3,0.0,8.5,48.0,0.2,173.3,0.0,147.2
2020-07-03 20:03:45.032129,2.6,72.7,86.2,24.5,0.0,8.5,48.0,0.3,174.7,0.0,149.2
2020-07-03 20:03:45.829901,2.6,72.7,86.0,24.4,0.0,8.5,48.0,0.3,176.3,0.0,150.7
2020-07-03 20:03:46.710145,2.6,72.7,86.0,24.4,0.0,8.5,48.0,0.4,177.5,0.1,151.4
2020-07-03 20:03:47.510054,2.6,72.7,86.0,24.4,0.0,8.5,48.0,0.5,178.2,0.1,152.4
2020-07-03 20:03:48.494407,2.6,72.7,85.9,24.3,0.0,8.5,48.0,0.5,178.7,0.1,153.0
2020-07-03 20:03:49.229296,2.6,72.7,86.2,24.3,0.0,6.9,48.0,0.6,179.1,0.1,153.4
2020-07-03 20:03:49.772034,2.6,72.7,86.2,24.3,0.0,6.9,48.0,0.6,179.5,0.1,153.8
2020-07-03 20:03:50.209194,2.6,72.7,86.0,24.2,0.0,6.9,48.0,0.6,179.5,0.0,153.9
2020-07-03 20:03:50.610568,2.6,72.7,86.1,24.2,0.0,6.9,48.0,0.6,179.7,0.0,154.2
2020-07-03 20:03:51.608698,2.6,72.7,86.2,24.2,0.0,6.9,48.0,0.6,179.9,0.0,154.4
2020-07-03 20:03:52.107759,2.6,72.6,86.0,24.1,0.0,6.9,48.0,0.6,180.1,0.1,154.5
2020-07-03 20:03:52.509324,2.6,72.6,86.1,24.0,0.0,6.9,48.0,0.6,180.0,0.0,154.6
2020-07-03 20:03:52.970165,2.6,72.6,86.3,24.1,0.0,6.9,48.0,0.6,180.2,0.0,154.7
2020-07-03 20:03:53.510223,2.6,72.6,86.1,24.0,0.0,6.9,48.0,0.6,180.1,0.0,154.8
2020-07-03 20:03:54.330599,2.6,72.6,86.3,24.0,0.0,6.3,48.0,0.6,180.3,0.0,155.0
2020-07-03 20:03:54.949501,2.6,72.6,86.5,23.9,0.0,6.3,48.0,0.6,180.4,0.1,155.0
2020-07-03 20:03:55.690976,2.6,72.6,86.4,90.2,7.5,6.3,48.0,6553.5,173.0,0.1,33.3
2020-07-03 20:03:56.409544,2.6,72.6,86.5,90.2,11.0,6.3,48.0,6552.9,161.1,0.0,26.2
2020-07-03 20:03:57.112344,2.6,72.6,86.2,39.6,9.0,6.3,48.0,6552.8,158.5,0.0,99.3
2020-07-03 20:03:57.838206,2.6,72.6,86.3,24.4,4.1,7.7,48.0,6553.1,161.2,0.0,136.3
2020-07-03 20:03:58.569857,2.6,72.6,86.2,23.9,1.9,7.7,48.0,6553.3,165.7,0.0,140.1
2020-07-03 20:03:59.008735,2.6,72.6,86.6,23.9,1.1,7.7,48.0,6553.5,167.1,0.0,142.6
2020-07-03 20:03:59.708996,2.6,72.6,86.4,24.1,0.6,7.7,48.0,0.0,170.7,0.1,144.8
2020-07-03 20:04:00.368067,2.6,72.6,86.7,24.3,0.0,7.7,48.0,0.1,172.5,0.0,146.6
2020-07-03 20:04:01.049021,2.6,72.6,86.5,24.3,0.0,7.7,48.0,0.2,174.0,0.0,148.1
2020-07-03 20:04:01.608531,2.6,72.6,86.5,24.4,0.0,8.0,48.0,0.3,175.2,0.0,149.2
2020-07-03 20:04:02.110912,2.6,72.6,86.5,24.4,0.0,8.0,48.0,0.3,175.9,0.0,150.2
2020-07-03 20:04:02.692123,2.6,72.6,86.3,24.4,0.0,8.0,48.0,0.4,176.7,0.1,150.9
2020-07-03 20:04:03.169322,2.6,72.6,86.3,24.4,0.0,8.0,48.0,0.5,177.4,0.1,151.6
2020-07-03 20:04:03.668107,2.6,72.6,86.3,24.4,0.0,8.0,48.0,0.5,177.7,0.1,152.1
2020-07-03 20:04:04.169903,2.6,72.6,86.5,24.4,0.0,8.0,48.0,0.5,178.2,0.1,152.5
2020-07-03 20:04:05.029587,2.6,72.6,86.3,24.3,0.0,8.0,48.0,0.5,178.8,0.0,153.2
2020-07-03 20:04:05.629841,2.6,72.6,86.3,24.3,0.0,8.0,48.0,0.6,179.1,0.0,153.4
2020-07-03 20:04:06.049193,2.6,72.6,86.5,24.2,0.0,8.0,48.0,0.6,179.4,0.0,153.6
2020-07-03 20:04:06.472581,2.6,72.6,86.5,24.3,0.0,6.7,48.0,0.6,179.6,0.1,153.9
2020-07-03 20:04:07.010104,2.6,72.6,86.3,24.2,0.0,6.7,48.0,0.6,179.7,0.1,154.0
2020-07-03 20:04:07.569081,2.6,72.6,86.3,24.1,0.0,6.7,48.0,0.6,179.9,0.1,154.2
2020-07-03 20:04:08.252760,2.6,72.6,86.3,24.1,0.0,6.7,48.0,0.6,180.0,0.0,154.5
2020-07-03 20:04:08.869736,2.6,72.7,86.5,24.1,0.0,6.7,48.0,0.6,180.1,0.1,154.6
2020-07-03 20:04:09.750004,2.6,72.7,86.6,24.0,0.0,6.7,48.0,0.6,180.2,0.0,154.7
2020-07-03 20:04:10.269287,2.6,72.7,86.3,23.9,0.0,6.7,48.0,0.7,180.3,0.0,154.8
2020-07-03 20:04:10.829335,2.6,72.7,86.7,24.0,0.0,6.7,48.0,0.6,180.3,0.1,154.9
2020-07-03 20:04:11.449265,2.6,72.7,86.4,23.8,0.0,6.3,48.0,0.6,180.4,0.0,155.1
2020-07-03 20:04:12.230938,2.6,72.7,86.8,90.2,8.1,6.3,48.0,6553.5,173.1,0.0,32.4
2020-07-03 20:04:12.729781,2.6,72.7,86.8,90.2,10.5,6.3,48.0,6553.1,164.7,0.0,27.7
2020-07-03 20:04:13.349851,2.6,72.6,86.6,54.4,10.7,6.3,48.0,6552.8,158.3,0.0,25.1
2020-07-03 20:04:14.090023,2.6,72.7,86.8,25.2,5.0,6.3,48.0,6553.0,160.5,0.0,133.7
2020-07-03 20:04:14.488729,2.6,72.7,86.8,24.0,3.4,6.3,48.0,6553.2,162.9,0.0,136.8
2020-07-03 20:04:15.049190,2.6,72.7,86.5,23.8,1.9,8.5,48.0,6553.3,165.9,0.0,140.4
2020-07-03 20:04:15.889491,2.6,72.7,86.8,24.0,0.8,8.5,48.0,0.0,168.5,0.0,144.1
2020-07-03 20:04:16.688614,2.6,72.6,86.7,24.2,0.0,8.5,48.0,0.0,171.7,0.1,145.8
2020-07-03 20:04:17.228764,2.6,72.6,86.7,24.3,0.0,8.5,48.0,0.2,173.3,0.1,147.3
2020-07-03 20:04:18.230462,2.6,72.6,86.6,24.4,0.0,8.5,48.0,0.3,175.1,0.0,149.3
2020-07-03 20:04:18.829025,2.6,72.6,86.6,24.5,0.0,8.5,48.0,0.4,176.3,0.0,150.8
2020-07-03 20:04:19.328993,2.6,72.6,86.4,24.4,0.0,7.5,48.0,0.4,177.0,0.1,151.1
2020-07-03 20:04:19.968776,2.6,72.6,86.5,24.4,0.0,7.5,48.0,0.4,177.8,0.0,151.9
2020-07-03 20:04:20.529845,2.6,72.6,86.4,24.4,0.0,7.5,48.0,0.5,178.2,0.1,152.4
2020-07-03 20:04:20.989264,2.6,72.6,86.3,24.5,0.0,7.5,48.0,0.5,178.5,0.1,152.9
2020-07-03 20:04:21.404241,2.6,72.6,86.5,24.4,0.0,7.5,48.0,0.5,178.7,0.0,153.1
2020-07-03 20:04:21.810033,2.6,72.6,86.5,24.4,0.0,7.5,48.0,0.5,179.0,0.1,153.2
2020-07-03 20:04:22.469959,2.6,72.6,86.3,24.3,0.0,7.5,48.0,0.6,179.4,0.0,153.5
2020-07-03 20:04:23.289876,2.6,72.6,86.5,24.2,0.0,7.5,48.0,0.6,179.6,0.1,154.0
2020-07-03 20:04:23.708846,2.6,72.6,86.4,24.1,0.0,7.5,48.0,0.6,179.7,0.1,154.1
2020-07-03 20:04:24.329061,2.6,72.6,86.3,24.2,0.0,6.5,48.0,0.6,179.9,0.1,154.3
2020-07-03 20:04:24.849264,2.6,72.7,86.3,24.1,0.0,6.5,48.0,0.6,180.0,0.1,154.5
2020-07-03 20:04:26.229771,2.6,72.7,86.4,24.0,0.0,6.5,48.0,0.6,180.2,0.0,154.8
2020-07-03 20:04:27.130655,2.6,72.7,86.5,23.9,0.0,6.5,48.0,0.6,180.3,0.1,154.9
2020-07-03 20:04:27.670154,2.6,72.7,86.1,23.9,0.0,6.5,48.0,0.6,180.3,0.0,155.0
2020-07-03 20:04:28.290415,2.6,72.7,86.0,90.2,3.4,6.5,48.0,0.2,177.8,0.0,63.8
2020-07-03 20:04:28.709268,2.6,72.7,86.2,90.2,9.1,6.5,48.0,6553.5,172.6,0.1,36.7
2020-07-03 20:04:29.130803,2.6,72.7,86.0,90.2,11.1,6.4,48.0,6553.2,164.2,0.0,27.0
2020-07-03 20:04:29.629438,2.6,72.7,86.0,90.2,12.1,6.4,48.0,6552.8,160.8,0.1,25.4
2020-07-03 20:04:30.409502,2.6,72.7,86.0,26.9,6.4,6.4,48.0,6553.0,159.9,0.0,129.8
2020-07-03 20:04:30.968355,2.6,72.7,86.0,24.0,3.7,6.4,48.0,6553.1,163.0,0.0,137.5
2020-07-03 20:04:31.492456,2.6,72.7,85.9,23.7,2.2,6.4,48.0,6553.3,164.7,0.1,139.3
2020-07-03 20:04:31.969768,2.6,72.7,86.0,23.8,1.3,6.4,48.0,6553.5,167.4,0.1,142.1
2020-07-03 20:04:32.628790,2.6,72.7,86.0,24.1,0.7,8.8,48.0,0.0,169.7,0.0,144.4
2020-07-03 20:04:33.049894,2.6,72.7,86.1,24.1,0.4,8.8,48.0,0.0,171.3,0.0,146.1
2020-07-03 20:04:33.469730,2.6,72.7,85.9,24.2,0.0,8.8,48.0,0.1,172.5,0.0,146.9
2020-07-03 20:04:33.995933,2.6,72.7,86.3,24.3,0.0,8.8,48.0,0.2,174.3,0.0,148.3
2020-07-03 20:04:34.389372,2.6,72.7,86.2,24.3,0.0,8.8,48.0,0.2,174.7,0.0,149.0
2020-07-03 20:04:35.189727,2.6,72.7,86.3,24.4,0.0,8.8,48.0,0.4,175.8,0.1,150.4
2020-07-03 20:04:35.590698,2.6,72.7,86.4,24.4,0.0,8.8,48.0,0.4,176.7,0.0,150.9
2020-07-03 20:04:36.189862,2.6,72.7,86.1,24.4,0.0,8.8,48.0,0.5,177.5,0.1,151.5
2020-07-03 20:04:36.589993,2.6,72.7,86.1,24.4,0.0,8.8,48.0,0.5,177.9,0.0,152.0
2020-07-03 20:04:37.249307,2.6,72.7,86.0,24.4,0.0,7.2,48.0,0.5,178.3,0.1,152.4
2020-07-03 20:04:37.889047,2.6,72.7,86.1,24.4,0.0,7.2,48.0,0.5,178.6,0.1,153.1
2020-07-03 20:04:38.489414,2.6,72.7,86.6,24.4,0.0,7.2,48.0,0.6,179.0,0.1,153.4
2020-07-03 20:04:39.130012,2.6,72.7,86.2,24.3,0.0,7.2,48.0,0.6,179.3,0.0,153.8
2020-07-03 20:04:39.528508,2.6,72.7,86.2,24.3,0.0,7.2,48.0,0.6,179.6,0.1,153.9
2020-07-03 20:04:40.110740,2.6,72.7,86.3,24.2,0.0,7.2,48.0,0.6,179.7,0.0,154.1
2020-07-03 20:04:41.028251,2.6,72.7,86.2,24.1,0.0,7.2,48.0,0.6,179.9,0.1,154.3
2020-07-03 20:04:41.473087,2.6,72.7,86.2,24.2,0.0,7.2,48.0,0.6,180.1,0.1,154.4
2020-07-03 20:04:41.988497,2.6,72.6,86.3,24.0,0.0,6.4,48.0,0.6,180.0,0.1,154.6
2020-07-03 20:04:42.405356,2.6,72.7,86.3,24.0,0.0,6.4,48.0,0.6,180.2,0.0,154.7
2020-07-03 20:04:42.850885,2.6,72.7,86.5,24.1,0.0,6.4,48.0,0.6,180.2,0.0,154.8
2020-07-03 20:04:43.472076,2.6,72.7,86.3,24.0,0.0,6.4,48.0,0.6,180.3,0.0,154.8
2020-07-03 20:04:43.869983,2.6,72.7,86.5,23.9,0.0,6.4,48.0,0.6,180.3,0.0,155.0
2020-07-03 20:04:44.428768,2.6,72.7,86.7,23.8,0.0,6.4,48.0,0.6,180.3,0.0,155.1
2020-07-03 20:04:45.208301,2.6,72.7,86.7,90.2,2.5,6.4,48.0,0.0,172.6,0.0,36.0
2020-07-03 20:04:46.112389,2.6,72.7,86.5,90.2,9.0,6.4,48.0,6553.0,163.9,0.1,26.8
2020-07-03 20:04:47.034077,2.6,72.6,86.7,27.7,5.6,7.0,48.0,6553.0,159.9,0.1,124.8
2020-07-03 20:04:47.728293,2.6,72.7,86.6,23.8,2.5,7.0,48.0,6553.2,163.1,0.1,137.6
2020-07-03 20:04:48.310223,2.6,72.7,86.7,23.9,1.4,7.0,48.0,6553.4,166.1,0.0,140.9
2020-07-03 20:04:48.708609,2.6,72.7,86.8,23.9,0.9,7.0,48.0,6553.5,168.6,0.0,143.3
2020-07-03 20:04:49.109446,2.6,72.8,86.7,24.1,0.6,7.0,48.0,0.0,169.7,0.1,144.4
2020-07-03 20:04:49.530462,2.6,72.8,86.7,24.1,0.0,7.0,48.0,0.0,170.8,0.0,145.4
2020-07-03 20:04:50.040244,2.6,72.8,86.2,24.2,0.0,7.0,48.0,0.1,172.6,0.0,146.9
2020-07-03 20:04:50.448527,2.6,72.7,86.5,24.3,0.0,8.5,48.0,0.2,173.5,0.1,148.4
2020-07-03 20:04:51.032624,2.6,72.7,86.3,24.4,0.0,8.5,48.0,0.3,174.7,0.0,149.0
2020-07-03 20:04:51.569459,2.6,72.7,86.3,24.4,0.0,8.5,48.0,0.3,175.9,0.1,150.0
2020-07-03 20:04:52.369524,2.6,72.7,86.2,24.4,0.0,8.5,48.0,0.4,176.7,0.1,150.8
2020-07-03 20:04:52.828715,2.6,72.7,86.2,24.3,0.0,8.5,48.0,0.4,177.6,0.1,151.5
2020-07-03 20:04:54.009060,2.6,72.7,86.1,24.4,0.0,8.5,48.0,0.5,178.6,0.0,152.8
2020-07-03 20:04:54.629643,2.6,72.7,86.2,24.4,0.0,6.9,48.0,0.6,178.7,0.1,153.1
2020-07-03 20:04:55.308961,2.6,72.7,86.2,24.3,0.0,6.9,48.0,0.6,179.1,0.1,153.5
2020-07-03 20:04:56.448844,2.6,72.7,86.0,24.2,0.0,6.9,48.0,0.6,179.7,0.1,154.0
2020-07-03 20:04:57.108378,2.6,72.6,86.3,24.2,0.0,6.9,48.0,0.6,179.8,0.1,154.2
2020-07-03 20:04:57.829803,2.6,72.6,86.0,24.1,0.0,6.9,48.0,0.6,180.0,0.0,154.5
2020-07-03 20:04:58.270242,2.6,72.6,86.1,24.1,0.0,6.9,48.0,0.6,180.1,0.0,154.5
2020-07-03 20:04:58.949311,2.6,72.6,86.2,24.0,0.0,6.9,48.0,0.6,180.2,0.0,154.7
2020-07-03 20:04:59.628797,2.6,72.6,86.3,24.0,0.0,6.3,48.0,0.6,180.2,0.1,154.8
2020-07-03 20:05:00.269025,2.6,72.6,86.2,24.0,0.0,6.3,48.0,0.6,180.3,0.1,154.9
2020-07-03 20:05:00.790131,2.6,72.6,86.1,23.9,0.0,6.3,48.0,0.6,180.3,0.1,155.0
2020-07-03 20:05:01.209211,2.6,72.7,86.3,90.2,0.0,6.3,48.0,0.3,180.4,0.1,155.0
2020-07-03 20:05:01.608918,2.6,72.6,86.4,90.2,0.5,6.3,48.0,6553.5,172.3,0.1,42.6
2020-07-03 20:05:02.041065,2.6,72.6,86.2,90.2,5.2,6.3,48.0,6553.2,167.9,0.1,28.8
2020-07-03 20:05:02.648973,2.6,72.6,86.1,90.2,9.1,6.3,48.0,6552.7,160.7,0.1,25.2
2020-07-03 20:05:03.269972,2.6,72.6,86.1,29.3,5.7,6.3,48.0,6552.8,158.7,0.0,123.5
2020-07-03 20:05:03.888377,2.6,72.6,86.4,24.3,3.1,7.7,48.0,6553.1,161.4,0.0,135.9
2020-07-03 20:05:04.289246,2.6,72.6,86.1,23.8,2.1,7.7,48.0,6553.2,164.6,0.0,138.2
2020-07-03 20:05:04.715528,2.6,72.6,86.1,23.9,1.4,7.7,48.0,6553.4,166.1,0.1,141.2
2020-07-03 20:05:05.228255,2.6,72.7,86.1,23.9,0.8,7.7,48.0,6553.5,167.9,0.0,142.5
2020-07-03 20:05:05.650044,2.6,72.7,86.3,24.1,0.5,7.7,48.0,0.0,169.7,0.1,144.6
2020-07-03 20:05:06.169177,2.6,72.7,86.3,24.2,0.0,7.7,48.0,0.0,171.7,0.1,146.4
2020-07-03 20:05:06.710203,2.6,72.7,86.3,24.3,0.0,7.7,48.0,0.1,172.6,0.0,147.2
2020-07-03 20:05:07.333803,2.6,72.7,86.3,24.4,0.0,7.7,48.0,0.3,174.2,0.0,148.6
2020-07-03 20:05:07.969059,2.6,72.7,86.3,24.4,0.0,8.0,48.0,0.3,175.2,0.1,149.6
2020-07-03 20:05:08.569303,2.6,72.7,86.2,24.4,0.0,8.0,48.0,0.4,176.7,0.0,151.0
2020-07-03 20:05:09.198360,2.6,72.7,86.1,24.4,0.0,8.0,48.0,0.4,177.3,0.1,151.6
2020-07-03 20:05:09.792092,2.6,72.7,86.1,24.4,0.0,8.0,48.0,0.5,177.9,0.0,152.4
