TimeString,AIT-031,AIT-031-T,AIT-032,DPT-035,FIT-044,FT-043,P-008-PV,PT-020,PT-021,PT-022,PT-023
2020-07-04 01:44:09.374865,0.7,77.3,1018.8,24.8,4.4,5.2,0.0,27.4,37.8,0.0,1.3
2020-07-04 01:44:09.798673,0.7,77.3,1018.8,10.3,4.3,5.2,0.0,12.8,13.4,0.0,0.7
2020-07-04 01:44:10.593977,0.7,77.3,1018.8,3.8,3.3,5.2,0.0,6.4,6.5,0.0,6553.3
2020-07-04 01:44:11.355216,0.7,77.3,1018.8,1.8,2.6,5.2,0.0,2.3,3.2,0.0,6553.1
2020-07-04 01:44:12.115779,0.7,77.3,1018.8,0.9,1.6,5.2,0.0,2.0,1.6,0.0,6553.0
2020-07-04 01:44:12.574422,0.7,77.3,1018.8,0.7,1.3,5.2,0.0,2.0,1.3,0.0,6553.0
2020-07-04 01:44:13.033635,0.7,77.3,1018.8,0.6,1.0,5.2,0.0,2.0,1.1,6553.5,6552.9
2020-07-04 01:44:13.615606,0.7,77.3,1018.8,0.4,0.8,5.2,0.0,2.0,1.0,6553.5,6552.9
2020-07-04 01:44:14.094775,0.7,77.3,1018.8,0.3,0.6,5.2,0.0,2.0,0.8,0.0,6552.9
2020-07-04 01:44:14.534628,0.7,77.3,1018.8,0.3,0.5,5.2,0.0,2.0,0.8,6553.5,6552.9
2020-07-04 01:44:14.935476,0.7,77.3,1018.8,0.2,0.4,5.2,0.0,2.0,0.6,6553.5,6552.9
2020-07-04 01:44:15.336621,0.7,77.3,1018.8,0.2,0.0,5.2,0.0,2.0,0.6,6553.5,6552.9
2020-07-04 01:44:15.764202,0.7,77.3,1018.8,0.1,0.0,5.2,0.0,2.0,0.7,6553.5,6552.9
2020-07-04 01:44:16.594518,0.7,77.3,1018.8,0.1,0.0,5.2,0.0,2.0,0.6,6553.5,6552.9
2020-07-04 01:44:17.095335,0.7,77.3,1018.8,0.0,0.0,5.2,0.0,2.0,0.5,6553.5,6552.9
2020-07-04 01:44:17.518196,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.5,6553.5,6552.9
2020-07-04 01:44:19.236541,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.6,6553.5,6552.9
2020-07-04 01:44:19.654444,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.4,6553.5,6552.9
2020-07-04 01:44:20.134392,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.5,0.0,6552.9
2020-07-04 01:44:20.613763,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.5,6553.5,6552.9
2020-07-04 01:44:21.234235,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.5,6553.5,6552.9
2020-07-04 01:44:21.836783,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.4,6553.5,6552.9
2020-07-04 01:44:22.515150,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.4,6553.5,6552.9
2020-07-04 01:44:23.175689,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.4,6553.5,6552.9
2020-07-04 01:44:23.654979,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.5,6553.5,6552.9
2020-07-04 01:44:24.155645,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.4,6553.5,6552.9
2020-07-04 01:44:24.735689,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.5,6553.5,6552.9
2020-07-04 01:44:25.436588,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.5,6553.5,6552.9
2020-07-04 01:44:26.235990,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.5,6553.5,6552.9
2020-07-04 01:44:27.017259,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.4,0.0,6552.9
2020-07-04 01:44:27.775916,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.4,6553.5,6552.9
2020-07-04 01:44:28.556310,0.7,77.2,1018.8,0.0,0.0,5.2,0.0,2.0,0.4,6553.5,6552.9
2020-07-04 01:44:28.996403,0.7,77.2,1018.8,0.0,0.0,0.0,0.0,2.0,0.4,6553.5,6552.9
2020-07-04 01:44:29.474878,0.7,77.2,1018.8,0.0,0.0,0.0,0.0,2.0,0.5,6553.5,6553.0
2020-07-04 01:44:29.975286,0.7,77.2,1018.8,0.0,0.0,0.0,0.0,2.0,0.4,6553.5,6552.9
2020-07-04 01:44:30.536239,0.7,77.2,1018.8,0.0,0.0,0.0,0.0,2.0,0.4,6553.5,6552.9
2020-07-04 01:44:31.115110,0.7,77.2,1018.8,0.0,0.0,0.0,0.0,2.0,0.4,6553.5,6552.9
2020-07-04 01:44:31.775866,0.7,77.2,1018.8,0.0,0.0,0.0,0.0,2.0,0.5,0.0,6552.9
2020-07-04 01:44:32.375652,0.7,77.2,1018.8,0.0,0.0,0.0,0.0,2.0,0.4,0.0,6552.9
2020-07-04 01:44:32.794603,0.7,77.2,1018.8,6553.5,0.0,0.0,0.0,2.0,0.4,0.0,6552.9
2020-07-04 01:44:33.315148,0.7,77.2,1018.8,0.0,0.0,0.0,0.0,2.0,0.4,6553.5,6552.9
2020-07-04 01:44:34.136053,0.7,77.2,1018.8,1.2,0.0,0.0,0.0,1.9,1.1,0.0,6552.9
2020-07-04 01:44:34.634452,0.7,77.2,1018.8,2.4,0.0,0.0,4.4,1.9,2.4,6553.5,6552.9
2020-07-04 01:44:35.136839,0.7,77.2,1018.8,4.0,0.0,0.0,4.4,1.9,4.0,6553.5,6552.9
2020-07-04 01:44:35.556932,0.7,77.2,1018.8,5.6,0.0,0.0,4.4,1.9,5.0,6553.5,6553.0
2020-07-04 01:44:36.096425,0.7,77.2,1018.8,7.7,0.0,0.0,4.4,1.8,7.4,0.0,6553.0
2020-07-04 01:44:36.496887,0.7,77.2,1018.8,9.8,0.0,0.0,4.4,1.8,8.8,0.0,6553.0
2020-07-04 01:44:36.934869,0.7,77.2,1018.8,11.9,0.0,0.0,4.4,1.7,11.7,0.0,6553.0
2020-07-04 01:44:37.394767,0.7,77.2,1018.8,14.6,0.8,0.0,13.7,1.7,13.4,0.0,6553.1
2020-07-04 01:44:37.975708,0.7,77.2,1018.8,17.8,1.0,0.0,13.7,1.6,16.8,0.0,6553.2
2020-07-04 01:44:38.469885,0.7,77.2,1018.8,20.8,1.3,0.0,13.7,1.5,20.6,0.0,6553.3
2020-07-04 01:44:38.876724,0.7,77.2,1018.8,23.6,1.6,0.0,13.7,1.4,22.6,6553.5,0.0
2020-07-04 01:44:39.295484,0.7,77.2,1018.8,24.9,1.8,0.0,13.7,1.4,25.1,0.1,0.0
2020-07-04 01:44:39.935737,0.7,77.2,1018.8,25.1,2.2,0.0,13.7,1.4,26.0,0.1,0.0
2020-07-04 01:44:40.375974,0.7,77.2,1018.8,25.0,2.4,0.0,13.7,1.5,26.1,0.1,0.1
2020-07-04 01:44:40.914609,0.7,77.2,1018.8,25.1,2.7,0.0,19.9,1.5,26.2,0.1,0.2
2020-07-04 01:44:41.395957,0.7,77.2,1018.8,25.1,2.8,0.0,19.9,1.5,26.4,0.1,0.2
2020-07-04 01:44:41.798515,0.7,77.2,1018.8,25.1,2.9,0.0,19.9,1.5,26.4,0.1,0.3
2020-07-04 01:44:42.321765,0.7,77.2,1018.8,25.1,3.1,0.0,19.9,1.5,26.4,0.1,0.3
2020-07-04 01:44:42.735508,0.7,77.2,1018.8,25.0,3.1,0.0,19.9,1.4,26.4,0.1,0.3
2020-07-04 01:44:43.218651,0.7,77.2,1018.8,25.1,3.2,1.5,19.9,1.5,26.5,0.1,0.3
2020-07-04 01:44:43.776102,0.7,77.2,1018.8,25.0,3.2,1.5,20.0,1.5,26.4,0.1,0.3
2020-07-04 01:44:44.415146,0.7,77.2,1018.8,25.1,3.2,1.5,20.0,1.5,26.4,0.1,0.3
2020-07-04 01:44:44.957674,0.7,77.2,1018.8,25.1,3.3,1.5,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:44:45.435016,0.7,77.2,1018.8,25.1,3.3,1.5,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:44:45.854637,0.7,77.2,1018.8,25.1,3.3,1.5,20.0,1.5,26.4,0.1,0.3
2020-07-04 01:44:46.475388,0.7,77.2,1018.8,25.1,3.3,1.5,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:44:47.073973,0.7,77.2,1018.8,25.1,3.3,1.5,20.0,1.5,26.4,0.1,0.3
2020-07-04 01:44:47.695450,0.7,77.2,1018.8,25.1,3.3,1.5,20.0,1.4,26.5,0.1,0.3
2020-07-04 01:44:48.154843,0.7,77.2,1018.8,25.1,3.3,1.5,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:44:48.614196,0.7,77.2,1018.8,25.1,3.3,1.5,20.0,1.4,26.4,0.1,0.3
2020-07-04 01:44:49.156030,0.7,77.2,1018.8,25.1,3.3,1.5,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:44:49.675250,0.7,77.1,1018.8,25.1,3.3,1.5,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:44:50.352137,0.7,77.1,1018.8,25.1,3.3,1.5,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:44:50.876881,0.7,77.1,1018.8,25.1,3.3,1.5,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:44:51.316207,0.7,77.1,1018.8,25.2,3.3,3.9,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:44:52.132811,0.7,77.1,1018.8,25.1,3.3,3.9,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:44:52.994691,0.8,77.1,1018.8,25.2,3.3,3.9,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:44:53.735497,0.8,77.1,1018.8,25.2,3.3,3.9,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:44:54.235773,0.8,77.1,1018.8,25.1,3.3,3.9,20.0,1.4,26.5,0.1,0.3
2020-07-04 01:44:55.034683,0.8,77.1,1018.8,25.2,3.3,3.9,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:44:55.454996,0.8,77.1,1018.8,25.2,3.3,3.9,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:44:56.054972,0.8,77.1,1018.8,25.1,3.3,3.9,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:44:56.634185,0.8,77.1,1018.8,25.2,3.3,3.9,20.0,1.4,26.4,0.1,0.3
2020-07-04 01:44:57.615292,0.8,77.1,1018.8,25.2,3.3,3.9,20.0,1.5,26.4,0.1,0.3
2020-07-04 01:44:58.257294,0.8,77.2,1018.8,25.2,3.3,3.9,20.0,1.4,26.5,0.1,0.3
2020-07-04 01:44:58.715100,0.8,77.2,1018.8,25.2,3.3,3.9,20.0,1.4,26.6,0.1,0.3
2020-07-04 01:44:59.136545,0.8,77.2,1018.8,25.2,3.3,3.9,20.0,1.4,26.4,0.1,0.3
2020-07-04 01:44:59.735547,0.8,77.2,1018.8,25.2,3.3,3.9,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:45:00.517276,0.8,77.2,1018.8,25.2,3.3,3.9,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:45:00.974584,1.0,77.2,1018.8,25.2,3.3,3.9,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:45:01.374860,1.0,77.2,1018.8,25.2,3.3,3.9,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:45:01.995119,1.0,77.2,1018.8,25.1,3.3,3.9,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:45:02.581992,1.0,77.2,1018.8,25.2,3.3,3.9,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:45:03.162331,1.2,77.2,1018.8,25.2,3.3,3.9,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:45:03.920517,1.2,77.2,1018.8,25.2,3.3,3.9,20.0,1.4,26.5,0.1,0.3
2020-07-04 01:45:04.337261,1.2,77.2,1018.8,25.1,3.3,3.9,20.0,1.4,26.4,0.1,0.3
2020-07-04 01:45:05.195385,1.2,77.2,1018.8,25.2,3.3,3.9,20.0,1.4,26.4,0.1,0.3
2020-07-04 01:45:06.657525,1.2,77.1,1018.8,25.2,3.3,3.9,20.0,1.4,26.5,0.1,0.3
2020-07-04 01:45:07.315714,1.2,77.1,1018.8,25.2,3.3,3.9,20.0,1.5,26.4,0.1,0.3
2020-07-04 01:45:07.797096,1.2,77.2,1018.8,25.2,3.3,3.9,20.0,1.4,26.5,0.1,0.3
2020-07-04 01:45:08.214394,1.2,77.1,1018.8,25.2,3.3,3.9,20.0,1.4,26.5,0.1,0.3
2020-07-04 01:45:08.614794,1.2,77.2,1018.8,25.2,3.3,3.9,20.0,1.4,26.5,0.1,0.3
2020-07-04 01:45:09.134860,1.4,77.1,1018.8,25.2,3.3,3.9,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:45:09.715980,1.4,77.1,1018.8,25.1,3.3,3.9,20.0,1.4,26.5,0.1,0.3
2020-07-04 01:45:10.174556,1.4,77.1,1018.8,25.1,3.3,3.9,20.0,1.5,26.5,0.1,0.3
2020-07-04 01:45:10.936144,1.7,77.2,1018.8,25.1,3.3,3.9,20.0,1.4,26.5,0.1,0.3
2020-07-04 01:45:11.371378,1.7,77.1,1018.8,25.1,3.3,3.9,20.0,1.4,26.4,0.1,0.3
2020-07-04 01:45:11.974512,1.7,77.1,1018.8,25.1,3.3,3.9,20.0,1.5,26.3,0.0,0.4
2020-07-04 01:45:12.596499,1.7,77.1,1018.8,25.1,3.3,3.9,20.0,1.4,26.4,0.1,0.3
2020-07-04 01:45:13.614364,1.7,77.2,1018.8,25.1,3.3,3.9,20.0,1.5,26.4,0.1,0.3
2020-07-04 01:45:14.234897,1.7,77.1,1018.8,25.0,3.3,3.9,20.0,1.4,26.4,0.1,0.3
2020-07-04 01:45:14.955056,1.7,77.1,1018.8,25.0,3.3,3.9,20.0,1.5,26.4,0.1,0.3
2020-07-04 01:45:15.594621,1.7,77.1,1018.8,25.0,3.3,3.9,20.0,1.4,26.4,0.1,0.3
2020-07-04 01:45:16.174738,1.7,77.1,1018.8,25.0,3.3,3.9,20.0,1.5,26.4,0.1,0.3
2020-07-04 01:45:16.675745,1.7,77.1,1018.8,24.9,3.3,3.9,20.0,1.4,26.3,0.1,0.3
2020-07-04 01:45:17.514823,1.8,77.1,1018.8,25.0,3.3,3.9,20.0,1.5,26.4,0.1,0.3
2020-07-04 01:45:18.374027,1.8,77.1,1018.8,25.0,3.3,3.9,20.0,1.4,26.4,0.1,0.3
2020-07-04 01:45:18.976254,1.8,77.1,1018.8,24.9,3.3,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:19.736872,2.0,77.1,1018.8,24.9,3.3,3.9,20.0,1.4,26.3,0.1,0.4
2020-07-04 01:45:20.545300,2.0,77.1,1018.8,25.0,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:21.595233,2.0,77.1,1018.8,24.9,3.3,3.9,20.0,1.4,26.3,0.0,0.5
2020-07-04 01:45:22.195136,2.0,77.0,1018.8,24.9,3.3,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:22.594760,2.0,77.0,1018.8,25.0,3.3,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:23.156386,2.0,77.0,1018.8,24.9,3.3,3.9,20.0,1.4,26.4,0.0,0.5
2020-07-04 01:45:23.594776,2.0,77.0,1018.8,24.9,3.3,3.9,20.0,1.4,26.4,0.0,0.5
2020-07-04 01:45:24.056142,2.0,77.0,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:24.456128,2.0,77.0,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:24.917372,2.0,77.0,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:25.315324,2.1,77.0,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:25.775642,2.1,77.0,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.3
2020-07-04 01:45:26.396241,2.1,77.0,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.0,0.5
2020-07-04 01:45:26.834102,2.1,77.0,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:27.501414,2.1,77.0,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:28.215295,2.1,77.0,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:28.735290,2.1,77.0,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:29.133989,2.1,77.0,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.0,0.5
2020-07-04 01:45:29.619194,2.1,77.0,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.0,0.5
2020-07-04 01:45:30.053726,2.1,77.0,1018.8,24.9,3.4,3.9,20.0,1.4,26.3,0.1,0.4
2020-07-04 01:45:30.514682,2.1,76.9,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:31.235150,2.1,76.9,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:31.675565,2.1,76.9,1018.8,24.9,3.4,3.9,20.0,1.4,26.3,0.0,0.5
2020-07-04 01:45:32.074518,2.1,76.9,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.0,0.5
2020-07-04 01:45:32.518207,2.1,76.9,1018.8,24.9,3.4,3.9,20.0,1.4,26.3,0.0,0.5
2020-07-04 01:45:33.075160,2.1,76.9,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.0,0.5
2020-07-04 01:45:33.474547,2.2,76.9,1018.8,24.9,3.4,3.9,20.0,1.4,26.3,0.1,0.4
2020-07-04 01:45:33.875763,2.2,76.9,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.0,0.5
2020-07-04 01:45:34.294857,2.2,76.9,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.0,0.5
2020-07-04 01:45:34.937088,2.2,76.9,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:35.354644,2.2,76.9,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:35.974714,2.2,76.9,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:36.755314,2.2,76.9,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:37.195043,2.2,76.9,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:38.214297,2.2,76.9,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:38.816031,2.2,76.9,1018.8,24.8,3.5,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:39.355260,2.2,76.9,1018.8,24.8,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:39.754522,2.2,76.9,1018.8,24.9,3.4,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:40.155246,2.2,76.9,1018.8,24.8,3.4,3.9,20.0,1.4,26.4,0.0,0.5
2020-07-04 01:45:40.595517,2.2,76.9,1018.8,24.9,3.5,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:41.194856,2.2,76.9,1018.8,24.8,3.5,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:41.855573,2.3,76.9,1018.8,24.8,3.5,3.9,20.0,1.4,26.4,0.0,0.5
2020-07-04 01:45:42.255178,2.3,76.9,1018.8,24.9,3.5,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:42.677307,2.3,76.9,1018.8,24.9,3.5,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:43.075561,2.3,76.9,1018.8,24.9,3.5,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:43.636046,2.3,76.9,1018.8,24.9,3.5,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:44.194668,2.3,76.9,1018.8,24.8,3.5,3.9,20.0,1.4,26.4,0.0,0.5
2020-07-04 01:45:44.696202,2.3,76.9,1018.8,24.8,3.5,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:45.195126,2.3,76.9,1018.8,24.8,3.5,3.9,20.0,1.4,26.4,0.1,0.4
2020-07-04 01:45:45.634464,2.3,76.9,1018.8,24.8,3.5,3.9,20.0,1.4,26.3,0.1,0.4
2020-07-04 01:45:46.054067,2.3,76.9,1018.8,18.0,2.8,3.9,20.0,1.6,26.3,0.0,7.0
2020-07-04 01:45:46.495235,2.3,76.8,1018.8,15.0,1.8,3.9,20.0,1.6,28.5,0.0,10.5
2020-07-04 01:45:46.935100,2.3,76.8,1018.8,12.6,1.1,3.9,20.0,1.7,29.3,0.0,15.3
2020-07-04 01:45:47.496531,2.3,76.8,1018.8,10.7,0.6,3.9,20.0,1.8,30.6,0.0,17.3
2020-07-04 01:45:47.917666,2.3,76.8,1018.8,9.3,0.4,3.8,20.0,1.8,31.2,0.1,20.3
2020-07-04 01:45:48.715247,2.3,76.8,1018.8,7.9,0.0,3.8,20.0,1.8,32.0,0.0,22.7
2020-07-04 01:45:49.375458,2.3,76.8,1018.8,7.4,0.0,3.8,20.0,1.9,32.2,0.0,23.5
2020-07-04 01:45:50.265556,2.3,76.8,1018.8,9.0,0.0,3.8,20.0,1.8,33.8,0.0,24.0
2020-07-04 01:45:50.897866,2.3,76.8,1018.8,9.7,0.0,3.8,20.0,1.8,38.1,0.1,27.1
2020-07-04 01:45:51.507118,2.4,76.8,1018.8,9.0,0.0,3.8,20.0,1.8,38.7,0.1,28.3
2020-07-04 01:45:52.136967,2.4,76.8,1018.8,8.6,0.0,3.8,21.9,1.8,39.1,0.0,28.9
2020-07-04 01:45:52.756335,2.4,76.8,1018.8,8.4,0.0,3.8,21.9,1.8,39.1,0.1,29.2
2020-07-04 01:45:53.254864,2.4,76.8,1018.8,10.4,0.0,3.8,21.9,1.7,39.9,0.0,29.8
2020-07-04 01:45:54.374978,2.4,76.8,1018.8,12.8,0.0,3.8,21.9,1.6,45.1,0.1,32.6
2020-07-04 01:45:55.838009,2.4,76.8,1018.8,10.8,0.0,3.8,24.8,1.7,49.6,0.1,37.2
2020-07-04 01:45:56.334317,2.4,76.8,1018.8,11.2,0.0,3.8,24.8,1.4,49.8,0.0,37.8
2020-07-04 01:45:57.330038,2.4,76.9,1018.8,11.3,0.0,3.8,24.8,0.9,51.5,0.1,38.8
2020-07-04 01:45:57.955935,2.4,76.9,1018.8,11.3,0.0,3.8,24.8,0.9,52.1,0.1,39.5
2020-07-04 01:45:58.517257,2.4,76.8,1018.8,11.3,0.0,2.9,27.8,0.9,52.4,0.1,39.7
2020-07-04 01:45:59.096288,2.4,76.9,1018.8,11.4,0.0,2.9,27.8,1.0,52.8,0.0,40.1
2020-07-04 01:45:59.914888,2.4,76.9,1018.8,12.0,0.0,2.9,27.8,0.1,53.9,0.0,40.9
2020-07-04 01:46:01.015376,2.4,76.9,1018.8,47.5,2.0,2.9,27.8,6553.2,54.9,0.0,8.5
2020-07-04 01:46:01.476735,2.4,76.8,1018.8,49.4,4.0,2.9,31.6,6553.3,55.0,0.0,5.7
2020-07-04 01:46:02.037755,2.4,76.9,1018.8,50.8,5.2,2.9,31.6,6553.3,55.1,0.1,4.0
2020-07-04 01:46:02.521199,2.4,76.9,1018.8,51.3,5.7,2.9,31.6,6552.9,55.4,0.1,3.7
2020-07-04 01:46:03.255023,2.4,76.8,1018.8,52.3,6.0,7.6,31.6,6552.1,56.0,0.1,3.6
2020-07-04 01:46:03.674723,2.4,76.8,1018.8,52.6,6.1,7.6,31.6,6552.2,56.7,0.1,3.6
2020-07-04 01:46:04.193786,2.4,76.8,1018.8,52.9,6.2,7.6,34.8,6552.3,57.1,0.1,3.7
2020-07-04 01:46:04.774163,2.4,76.8,1018.8,53.3,6.3,7.6,34.8,6552.4,57.3,0.1,3.7
2020-07-04 01:46:05.335028,2.4,76.8,1018.8,53.7,6.3,7.6,34.8,6552.3,57.7,0.1,3.7
2020-07-04 01:46:05.916181,2.4,76.8,1018.8,54.6,6.3,10.3,34.8,6551.7,58.5,0.1,3.9
2020-07-04 01:46:06.516359,2.4,76.8,1018.8,55.3,6.4,10.3,34.8,6551.3,59.5,0.0,4.1
2020-07-04 01:46:06.954528,2.4,76.8,1018.8,55.8,6.4,10.3,34.8,6551.2,60.2,0.0,4.1
2020-07-04 01:46:07.575748,2.4,76.8,1018.8,56.4,6.5,10.3,37.8,6551.4,60.9,0.0,4.2
2020-07-04 01:46:08.276890,2.4,76.8,1018.8,57.1,6.5,10.3,37.8,6551.4,61.6,0.0,4.2
2020-07-04 01:46:08.895248,2.4,76.8,1018.8,58.1,6.6,11.8,37.8,6550.7,62.5,0.0,4.3
2020-07-04 01:46:09.295144,2.4,76.8,1018.8,58.9,6.6,11.8,37.8,6550.4,63.2,0.0,4.4
2020-07-04 01:46:09.834351,2.4,76.8,1018.8,59.7,6.7,11.8,37.8,6550.1,64.3,0.1,4.5
2020-07-04 01:46:10.376040,2.4,76.8,1018.8,60.3,6.8,11.8,40.8,6550.3,65.1,0.0,4.5
2020-07-04 01:46:10.829348,2.4,76.8,1018.8,60.9,6.8,13.0,40.8,6550.3,65.5,0.0,4.6
2020-07-04 01:46:11.234038,2.4,76.7,1018.8,61.5,6.9,13.0,40.8,6550.2,66.4,0.1,4.7
2020-07-04 01:46:11.634684,2.4,76.7,1018.8,62.0,6.9,13.0,40.8,6550.1,66.8,0.0,4.9
2020-07-04 01:46:12.033952,2.4,76.8,1018.8,62.9,6.9,13.0,40.8,6549.7,67.4,0.0,4.9
2020-07-04 01:46:12.494985,2.4,76.8,1018.8,64.1,7.0,13.0,40.8,6549.2,69.0,0.0,5.0
2020-07-04 01:46:13.274619,2.4,76.7,1018.8,65.2,7.1,13.7,40.8,6549.2,70.2,0.0,5.2
2020-07-04 01:46:13.856113,2.5,76.8,1018.8,66.2,7.2,13.7,43.8,6549.2,71.3,0.0,5.3
2020-07-04 01:46:14.256021,2.5,76.8,1018.8,66.8,7.2,13.7,43.8,6549.3,72.5,0.1,5.4
2020-07-04 01:46:14.715160,2.5,76.8,1018.8,67.7,7.3,13.7,43.8,6549.3,72.9,0.0,5.4
2020-07-04 01:46:15.137310,2.5,76.7,1018.8,68.8,7.4,13.7,43.8,6548.8,74.5,0.1,5.5
2020-07-04 01:46:15.575939,2.5,76.8,1018.8,70.0,7.4,14.6,43.8,6548.3,75.4,0.0,5.6
2020-07-04 01:46:16.015602,2.5,76.7,1018.8,71.1,7.4,14.6,43.8,6547.9,77.1,0.0,6.0
2020-07-04 01:46:16.437361,2.5,76.8,1018.8,72.0,7.5,14.6,43.8,6547.7,78.0,0.1,6.0
2020-07-04 01:46:16.854663,2.5,76.7,1018.8,56.5,7.5,14.6,47.6,6547.7,78.6,0.0,6.2
2020-07-04 01:46:17.416345,2.5,76.7,1018.8,30.7,4.6,16.1,47.6,6547.9,82.1,0.1,44.1
2020-07-04 01:46:17.835323,2.5,76.7,1018.8,24.1,2.9,16.1,47.6,6548.0,84.1,0.1,59.6
2020-07-04 01:46:18.615540,2.5,76.7,1018.8,21.3,1.3,16.1,47.6,6548.4,88.8,0.0,65.8
2020-07-04 01:46:19.074883,2.5,76.7,1018.8,21.3,0.9,16.1,47.6,6548.4,90.4,0.1,69.2
